time, temperature((0)(15))
0.0008765, 2457.17
0.0008766, 2457.17
0.0008767, 2457.17
0.0008768, 2457.17
0.0008769, 2457.17
0.000877, 2457.17
0.0008771, 2457.17
0.0008772, 2457.17
0.0008773, 2457.17
0.0008774, 2457.17
0.0008775, 2457.17
0.0008776, 2457.17
0.0008777, 2457.17
0.0008778, 2457.17
0.0008779, 2457.17
0.000878, 2457.17
0.0008781, 2457.17
0.0008782, 2457.17
0.0008783, 2457.17
0.0008784, 2457.17
0.0008785, 2457.17
0.0008786, 2457.17
0.0008787, 2457.17
0.0008788, 2457.17
0.0008789, 2457.17
0.000879, 2457.17
0.0008791, 2457.17
0.0008792, 2457.17
0.0008793, 2457.17
0.0008794, 2457.17
0.0008795, 2457.17
0.0008796, 2457.17
0.0008797, 2457.17
0.0008798, 2457.17
0.0008799, 2457.17
0.00088, 2457.17
0.0008801, 2457.17
0.0008802, 2457.17
0.0008803, 2457.17
0.0008804, 2457.17
0.0008805, 2457.17
0.0008806, 2457.17
0.0008807, 2457.17
0.0008808, 2457.17
0.0008809, 2457.17
0.000881, 2457.17
0.0008811, 2457.17
0.0008812, 2457.17
0.0008813, 2457.17
0.0008814, 2457.17
0.0008815, 2457.17
0.0008816, 2457.17
0.0008817, 2457.17
0.0008818, 2457.17
0.0008819, 2457.17
0.000882, 2457.17
0.0008821, 2457.17
0.0008822, 2457.17
0.0008823, 2457.17
0.0008824, 2457.17
0.0008825, 2457.17
0.0008826, 2457.17
0.0008827, 2457.17
0.0008828, 2457.17
0.0008829, 2457.17
0.000883, 2457.17
0.0008831, 2457.17
0.0008832, 2457.17
0.0008833, 2457.17
0.0008834, 2457.17
0.0008835, 2457.17
0.0008836, 2457.17
0.0008837, 2457.17
0.0008838, 2457.17
0.0008839, 2457.17
0.000884, 2457.17
0.0008841, 2457.17
0.0008842, 2457.17
0.0008843, 2457.17
0.0008844, 2457.17
0.0008845, 2457.17
0.0008846, 2457.17
0.0008847, 2457.17
0.0008848, 2457.17
0.0008849, 2457.17
0.000885, 2457.17
0.0008851, 2457.17
0.0008852, 2457.17
0.0008853, 2457.17
0.0008854, 2457.17
0.0008855, 2457.17
0.0008856, 2457.17
0.0008857, 2457.17
0.0008858, 2457.17
0.0008859, 2457.17
0.000886, 2457.17
0.0008861, 2457.17
0.0008862, 2457.17
0.0008863, 2457.17
0.0008864, 2457.17
0.0008865, 2457.17
0.0008866, 2457.17
0.0008867, 2457.17
0.0008868, 2457.17
0.0008869, 2457.17
0.000887, 2457.17
0.0008871, 2457.17
0.0008872, 2457.17
0.0008873, 2457.17
0.0008874, 2457.17
0.0008875, 2457.17
0.0008876, 2457.17
0.0008877, 2457.17
0.0008878, 2457.17
0.0008879, 2457.17
0.000888, 2457.17
0.0008881, 2457.17
0.0008882, 2457.17
0.0008883, 2457.17
0.0008884, 2457.17
0.0008885, 2457.17
0.0008886, 2457.17
0.0008887, 2457.17
0.0008888, 2457.17
0.0008889, 2457.17
0.000889, 2457.17
0.0008891, 2457.17
0.0008892, 2457.17
0.0008893, 2457.17
0.0008894, 2457.17
0.0008895, 2457.17
0.0008896, 2457.17
0.0008897, 2457.17
0.0008898, 2457.17
0.0008899, 2457.17
0.00089, 2457.17
0.0008901, 2457.17
0.0008902, 2457.17
0.0008903, 2457.17
0.0008904, 2457.17
0.0008905, 2457.17
0.0008906, 2457.17
0.0008907, 2457.17
0.0008908, 2457.17
0.0008909, 2457.17
0.000891, 2457.17
0.0008911, 2457.17
0.0008912, 2457.17
0.0008913, 2457.17
0.0008914, 2457.17
0.0008915, 2457.17
0.0008916, 2457.17
0.0008917, 2457.17
0.0008918, 2457.17
0.0008919, 2457.17
0.000892, 2457.17
0.0008921, 2457.17
0.0008922, 2457.17
0.0008923, 2457.17
0.0008924, 2457.17
0.0008925, 2457.17
0.0008926, 2457.17
0.0008927, 2457.17
0.0008928, 2457.17
0.0008929, 2457.17
0.000893, 2457.17
0.0008931, 2457.17
0.0008932, 2457.17
0.0008933, 2457.17
0.0008934, 2457.17
0.0008935, 2457.17
0.0008936, 2457.17
0.0008937, 2457.17
0.0008938, 2457.17
0.0008939, 2457.17
0.000894, 2457.17
0.0008941, 2457.17
0.0008942, 2457.17
0.0008943, 2457.17
0.0008944, 2457.17
0.0008945, 2457.17
0.0008946, 2457.17
0.0008947, 2457.17
0.0008948, 2457.17
0.0008949, 2457.17
0.000895, 2457.17
0.0008951, 2457.17
0.0008952, 2457.17
0.0008953, 2457.17
0.0008954, 2457.17
0.0008955, 2457.17
0.0008956, 2457.17
0.0008957, 2457.17
0.0008958, 2457.17
0.0008959, 2457.17
0.000896, 2457.17
0.0008961, 2457.17
0.0008962, 2457.17
0.0008963, 2457.17
0.0008964, 2457.17
0.0008965, 2457.17
0.0008966, 2457.17
0.0008967, 2457.17
0.0008968, 2457.17
0.0008969, 2457.17
0.000897, 2457.17
0.0008971, 2457.17
0.0008972, 2457.17
0.0008973, 2457.17
0.0008974, 2457.17
0.0008975, 2457.17
0.0008976, 2457.17
0.0008977, 2457.17
0.0008978, 2457.17
0.0008979, 2457.17
0.000898, 2457.17
0.0008981, 2457.17
0.0008982, 2457.17
0.0008983, 2457.17
0.0008984, 2457.17
0.0008985, 2457.17
0.0008986, 2457.17
0.0008987, 2457.17
0.0008988, 2457.17
0.0008989, 2457.17
0.000899, 2457.17
0.0008991, 2457.17
0.0008992, 2457.17
0.0008993, 2457.17
0.0008994, 2457.17
0.0008995, 2457.17
0.0008996, 2457.17
0.0008997, 2457.17
0.0008998, 2457.17
0.0008999, 2457.17
0.0009, 2457.17
0.0009001, 2457.17
0.0009002, 2457.17
0.0009003, 2457.17
0.0009004, 2457.17
0.0009005, 2457.17
0.0009006, 2457.17
0.0009007, 2457.17
0.0009008, 2457.17
0.0009009, 2457.17
0.000901, 2457.17
0.0009011, 2457.17
0.0009012, 2457.17
0.0009013, 2457.17
0.0009014, 2457.17
0.0009015, 2457.17
0.0009016, 2457.17
0.0009017, 2457.17
0.0009018, 2457.17
0.0009019, 2457.17
0.000902, 2457.17
0.0009021, 2457.17
0.0009022, 2457.17
0.0009023, 2457.17
0.0009024, 2457.17
0.0009025, 2457.17
0.0009026, 2457.17
0.0009027, 2457.17
0.0009028, 2457.17
0.0009029, 2457.17
0.000903, 2457.17
0.0009031, 2457.17
0.0009032, 2457.17
0.0009033, 2457.17
0.0009034, 2457.17
0.0009035, 2457.17
0.0009036, 2457.17
0.0009037, 2457.17
0.0009038, 2457.17
0.0009039, 2457.17
0.000904, 2457.17
0.0009041, 2457.17
0.0009042, 2457.17
0.0009043, 2457.17
0.0009044, 2457.17
0.0009045, 2457.17
0.0009046, 2457.17
0.0009047, 2457.17
0.0009048, 2457.17
0.0009049, 2457.17
0.000905, 2457.17
0.0009051, 2457.17
0.0009052, 2457.17
0.0009053, 2457.17
0.0009054, 2457.17
0.0009055, 2457.17
0.0009056, 2457.17
0.0009057, 2457.17
0.0009058, 2457.17
0.0009059, 2457.17
0.000906, 2457.17
0.0009061, 2457.17
0.0009062, 2457.17
0.0009063, 2457.17
0.0009064, 2457.17
0.0009065, 2457.17
0.0009066, 2457.17
0.0009067, 2457.17
0.0009068, 2457.17
0.0009069, 2457.17
0.000907, 2457.17
0.0009071, 2457.17
0.0009072, 2457.17
0.0009073, 2457.17
0.0009074, 2457.17
0.0009075, 2457.17
0.0009076, 2457.17
0.0009077, 2457.17
0.0009078, 2457.17
0.0009079, 2457.17
0.000908, 2457.17
0.0009081, 2457.17
0.0009082, 2457.17
0.0009083, 2457.17
0.0009084, 2457.17
0.0009085, 2457.17
0.0009086, 2457.17
0.0009087, 2457.17
0.0009088, 2457.17
0.0009089, 2457.17
0.000909, 2457.17
0.0009091, 2457.17
0.0009092, 2457.17
0.0009093, 2457.17
0.0009094, 2457.17
0.0009095, 2457.17
0.0009096, 2457.17
0.0009097, 2457.17
0.0009098, 2457.17
0.0009099, 2457.17
0.00091, 2457.17
0.0009101, 2457.17
0.0009102, 2457.17
0.0009103, 2457.17
0.0009104, 2457.17
0.0009105, 2457.17
0.0009106, 2457.17
0.0009107, 2457.17
0.0009108, 2457.17
0.0009109, 2457.17
0.000911, 2457.17
0.0009111, 2457.17
0.0009112, 2457.17
0.0009113, 2457.17
0.0009114, 2457.17
0.0009115, 2457.17
0.0009116, 2457.17
0.0009117, 2457.17
0.0009118, 2457.17
0.0009119, 2457.17
0.000912, 2457.17
0.0009121, 2457.17
0.0009122, 2457.17
0.0009123, 2457.17
0.0009124, 2457.17
0.0009125, 2457.17
0.0009126, 2457.17
0.0009127, 2457.17
0.0009128, 2457.17
0.0009129, 2457.17
0.000913, 2457.17
0.0009131, 2457.17
0.0009132, 2457.17
0.0009133, 2457.17
0.0009134, 2457.17
0.0009135, 2457.17
0.0009136, 2457.17
0.0009137, 2457.17
0.0009138, 2457.17
0.0009139, 2457.17
0.000914, 2457.17
0.0009141, 2457.17
0.0009142, 2457.17
0.0009143, 2457.17
0.0009144, 2457.17
0.0009145, 2457.17
0.0009146, 2457.17
0.0009147, 2457.17
0.0009148, 2457.17
0.0009149, 2457.17
0.000915, 2457.17
0.0009151, 2457.17
0.0009152, 2457.17
0.0009153, 2457.17
0.0009154, 2457.17
0.0009155, 2457.17
0.0009156, 2457.17
0.0009157, 2457.17
0.0009158, 2457.17
0.0009159, 2457.17
0.000916, 2457.17
0.0009161, 2457.17
0.0009162, 2457.17
0.0009163, 2457.17
0.0009164, 2457.17
0.0009165, 2457.17
0.0009166, 2457.17
0.0009167, 2457.17
0.0009168, 2457.17
0.0009169, 2457.17
0.000917, 2457.17
0.0009171, 2457.17
0.0009172, 2457.17
0.0009173, 2457.17
0.0009174, 2457.17
0.0009175, 2457.17
0.0009176, 2457.17
0.0009177, 2457.17
0.0009178, 2457.17
0.0009179, 2457.17
0.000918, 2457.17
0.0009181, 2457.17
0.0009182, 2457.17
0.0009183, 2457.17
0.0009184, 2457.17
0.0009185, 2457.17
0.0009186, 2457.17
0.0009187, 2457.17
0.0009188, 2457.17
0.0009189, 2457.17
0.000919, 2457.17
0.0009191, 2457.17
0.0009192, 2457.17
0.0009193, 2457.17
0.0009194, 2457.17
0.0009195, 2457.17
0.0009196, 2457.17
0.0009197, 2457.17
0.0009198, 2457.17
0.0009199, 2457.17
0.00092, 2457.17
0.0009201, 2457.17
0.0009202, 2457.17
0.0009203, 2457.17
0.0009204, 2457.17
0.0009205, 2457.17
0.0009206, 2457.17
0.0009207, 2457.17
0.0009208, 2457.17
0.0009209, 2457.17
0.000921, 2457.17
0.0009211, 2457.17
0.0009212, 2457.17
0.0009213, 2457.17
0.0009214, 2457.17
0.0009215, 2457.17
0.0009216, 2457.17
0.0009217, 2457.17
0.0009218, 2457.17
0.0009219, 2457.17
0.000922, 2457.17
0.0009221, 2457.17
0.0009222, 2457.17
0.0009223, 2457.17
0.0009224, 2457.17
0.0009225, 2457.17
0.0009226, 2457.17
0.0009227, 2457.17
0.0009228, 2457.17
0.0009229, 2457.17
0.000923, 2457.17
0.0009231, 2457.17
0.0009232, 2457.17
0.0009233, 2457.17
0.0009234, 2457.17
0.0009235, 2457.17
0.0009236, 2457.17
0.0009237, 2457.17
0.0009238, 2457.17
0.0009239, 2457.17
0.000924, 2457.17
0.0009241, 2457.17
0.0009242, 2457.17
0.0009243, 2457.17
0.0009244, 2457.17
0.0009245, 2457.17
0.0009246, 2457.17
0.0009247, 2457.17
0.0009248, 2457.17
0.0009249, 2457.17
0.000925, 2457.17
0.0009251, 2457.17
0.0009252, 2457.17
0.0009253, 2457.17
0.0009254, 2457.17
0.0009255, 2457.17
0.0009256, 2457.17
0.0009257, 2457.17
0.0009258, 2457.17
0.0009259, 2457.17
0.000926, 2457.17
0.0009261, 2457.17
0.0009262, 2457.17
0.0009263, 2457.17
0.0009264, 2457.17
0.0009265, 2457.17
0.0009266, 2457.17
0.0009267, 2457.17
0.0009268, 2457.17
0.0009269, 2457.17
0.000927, 2457.17
0.0009271, 2457.17
0.0009272, 2457.17
0.0009273, 2457.17
0.0009274, 2457.17
0.0009275, 2457.17
0.0009276, 2457.17
0.0009277, 2457.17
0.0009278, 2457.17
0.0009279, 2457.17
0.000928, 2457.17
0.0009281, 2457.17
0.0009282, 2457.17
0.0009283, 2457.17
0.0009284, 2457.17
0.0009285, 2457.17
0.0009286, 2457.17
0.0009287, 2457.17
0.0009288, 2457.17
0.0009289, 2457.17
0.000929, 2457.17
0.0009291, 2457.17
0.0009292, 2457.17
0.0009293, 2457.17
0.0009294, 2457.17
0.0009295, 2457.17
0.0009296, 2457.17
0.0009297, 2457.17
0.0009298, 2457.17
0.0009299, 2457.17
0.00093, 2457.17
0.0009301, 2457.17
0.0009302, 2457.17
0.0009303, 2457.17
0.0009304, 2457.17
0.0009305, 2457.17
0.0009306, 2457.17
0.0009307, 2457.17
0.0009308, 2457.17
0.0009309, 2457.17
0.000931, 2457.17
0.0009311, 2457.17
0.0009312, 2457.17
0.0009313, 2457.17
0.0009314, 2457.17
0.0009315, 2457.17
0.0009316, 2457.17
0.0009317, 2457.17
0.0009318, 2457.17
0.0009319, 2457.17
0.000932, 2457.17
0.0009321, 2457.17
0.0009322, 2457.17
0.0009323, 2457.17
0.0009324, 2457.17
0.0009325, 2457.17
0.0009326, 2457.17
0.0009327, 2457.17
0.0009328, 2457.17
0.0009329, 2457.17
0.000933, 2457.17
0.0009331, 2457.17
0.0009332, 2457.17
0.0009333, 2457.17
0.0009334, 2457.17
0.0009335, 2457.17
0.0009336, 2457.17
0.0009337, 2457.17
0.0009338, 2457.17
0.0009339, 2457.17
0.000934, 2457.17
0.0009341, 2457.17
0.0009342, 2457.17
0.0009343, 2457.17
0.0009344, 2457.17
0.0009345, 2457.17
0.0009346, 2457.17
0.0009347, 2457.17
0.0009348, 2457.17
0.0009349, 2457.17
0.000935, 2457.17
0.0009351, 2457.17
0.0009352, 2457.17
0.0009353, 2457.17
0.0009354, 2457.17
0.0009355, 2457.17
0.0009356, 2457.17
0.0009357, 2457.17
0.0009358, 2457.17
0.0009359, 2457.17
0.000936, 2457.17
0.0009361, 2457.17
0.0009362, 2457.17
0.0009363, 2457.17
0.0009364, 2457.17
0.0009365, 2457.17
0.0009366, 2457.17
0.0009367, 2457.17
0.0009368, 2457.17
0.0009369, 2457.17
0.000937, 2457.17
0.0009371, 2457.17
0.0009372, 2457.17
0.0009373, 2457.17
0.0009374, 2457.17
0.0009375, 2457.17
0.0009376, 2457.17
0.0009377, 2457.17
0.0009378, 2457.17
0.0009379, 2457.17
0.000938, 2457.17
0.0009381, 2457.17
0.0009382, 2457.17
0.0009383, 2457.17
0.0009384, 2457.17
0.0009385, 2457.17
0.0009386, 2457.17
0.0009387, 2457.17
0.0009388, 2457.17
0.0009389, 2457.17
0.000939, 2457.17
0.0009391, 2457.17
0.0009392, 2457.17
0.0009393, 2457.17
0.0009394, 2457.17
0.0009395, 2457.17
0.0009396, 2457.17
0.0009397, 2457.17
0.0009398, 2457.17
0.0009399, 2457.17
0.00094, 2457.17
0.0009401, 2457.17
0.0009402, 2457.17
0.0009403, 2457.17
0.0009404, 2457.17
0.0009405, 2457.17
0.0009406, 2457.17
0.0009407, 2457.17
0.0009408, 2457.17
0.0009409, 2457.17
0.000941, 2457.17
0.0009411, 2457.17
0.0009412, 2457.17
0.0009413, 2457.17
0.0009414, 2457.17
0.0009415, 2457.17
0.0009416, 2457.17
0.0009417, 2457.17
0.0009418, 2457.17
0.0009419, 2457.17
0.000942, 2457.17
0.0009421, 2457.17
0.0009422, 2457.17
0.0009423, 2457.17
0.0009424, 2457.17
0.0009425, 2457.17
0.0009426, 2457.17
0.0009427, 2457.17
0.0009428, 2457.17
0.0009429, 2457.17
0.000943, 2457.17
0.0009431, 2457.17
0.0009432, 2457.17
0.0009433, 2457.17
0.0009434, 2457.17
0.0009435, 2457.17
0.0009436, 2457.17
0.0009437, 2457.17
0.0009438, 2457.17
0.0009439, 2457.17
0.000944, 2457.17
0.0009441, 2457.17
0.0009442, 2457.17
0.0009443, 2457.17
0.0009444, 2457.17
0.0009445, 2457.17
0.0009446, 2457.17
0.0009447, 2457.17
0.0009448, 2457.17
0.0009449, 2457.17
0.000945, 2457.17
0.0009451, 2457.17
0.0009452, 2457.17
0.0009453, 2457.17
0.0009454, 2457.17
0.0009455, 2457.17
0.0009456, 2457.17
0.0009457, 2457.17
0.0009458, 2457.17
0.0009459, 2457.17
0.000946, 2457.17
0.0009461, 2457.17
0.0009462, 2457.17
0.0009463, 2457.17
0.0009464, 2457.17
0.0009465, 2457.17
0.0009466, 2457.17
0.0009467, 2457.17
0.0009468, 2457.17
0.0009469, 2457.17
0.000947, 2457.17
0.0009471, 2457.17
0.0009472, 2457.17
0.0009473, 2457.17
0.0009474, 2457.17
0.0009475, 2457.17
0.0009476, 2457.17
0.0009477, 2457.17
0.0009478, 2457.17
0.0009479, 2457.17
0.000948, 2457.17
0.0009481, 2457.17
0.0009482, 2457.17
0.0009483, 2457.17
0.0009484, 2457.17
0.0009485, 2457.17
0.0009486, 2457.17
0.0009487, 2457.17
0.0009488, 2457.17
0.0009489, 2457.17
0.000949, 2457.17
0.0009491, 2457.17
0.0009492, 2457.17
0.0009493, 2457.17
0.0009494, 2457.17
0.0009495, 2457.17
0.0009496, 2457.17
0.0009497, 2457.17
0.0009498, 2457.17
0.0009499, 2457.17
0.00095, 2457.17
0.0009501, 2457.17
0.0009502, 2457.17
0.0009503, 2457.17
0.0009504, 2457.17
0.0009505, 2457.17
0.0009506, 2457.17
0.0009507, 2457.17
0.0009508, 2457.17
0.0009509, 2457.17
0.000951, 2457.17
0.0009511, 2457.17
0.0009512, 2457.17
0.0009513, 2457.17
0.0009514, 2457.17
0.0009515, 2457.17
0.0009516, 2457.17
0.0009517, 2457.17
0.0009518, 2457.17
0.0009519, 2457.17
0.000952, 2457.17
0.0009521, 2457.17
0.0009522, 2457.17
0.0009523, 2457.17
0.0009524, 2457.17
0.0009525, 2457.17
0.0009526, 2457.17
0.0009527, 2457.17
0.0009528, 2457.17
0.0009529, 2457.17
0.000953, 2457.17
0.0009531, 2457.17
0.0009532, 2457.17
0.0009533, 2457.17
0.0009534, 2457.17
0.0009535, 2457.17
0.0009536, 2457.17
0.0009537, 2457.17
0.0009538, 2457.17
0.0009539, 2457.17
0.000954, 2457.17
0.0009541, 2457.17
0.0009542, 2457.17
0.0009543, 2457.17
0.0009544, 2457.17
0.0009545, 2457.17
0.0009546, 2457.17
0.0009547, 2457.17
0.0009548, 2457.17
0.0009549, 2457.17
0.000955, 2457.17
0.0009551, 2457.17
0.0009552, 2457.17
0.0009553, 2457.17
0.0009554, 2457.17
0.0009555, 2457.17
0.0009556, 2457.17
0.0009557, 2457.17
0.0009558, 2457.17
0.0009559, 2457.17
0.000956, 2457.17
0.0009561, 2457.17
0.0009562, 2457.17
0.0009563, 2457.17
0.0009564, 2457.17
0.0009565, 2457.17
0.0009566, 2457.17
0.0009567, 2457.17
0.0009568, 2457.17
0.0009569, 2457.17
0.000957, 2457.17
0.0009571, 2457.17
0.0009572, 2457.17
0.0009573, 2457.17
0.0009574, 2457.17
0.0009575, 2457.17
0.0009576, 2457.17
0.0009577, 2457.17
0.0009578, 2457.17
0.0009579, 2457.17
0.000958, 2457.17
0.0009581, 2457.17
0.0009582, 2457.17
0.0009583, 2457.17
0.0009584, 2457.17
0.0009585, 2457.17
0.0009586, 2457.17
0.0009587, 2457.17
0.0009588, 2457.17
0.0009589, 2457.17
0.000959, 2457.17
0.0009591, 2457.17
0.0009592, 2457.17
0.0009593, 2457.17
0.0009594, 2457.17
0.0009595, 2457.17
0.0009596, 2457.17
0.0009597, 2457.17
0.0009598, 2457.17
0.0009599, 2457.17
0.00096, 2457.17
0.0009601, 2457.17
0.0009602, 2457.17
0.0009603, 2457.17
0.0009604, 2457.17
0.0009605, 2457.17
0.0009606, 2457.17
0.0009607, 2457.17
0.0009608, 2457.17
0.0009609, 2457.17
0.000961, 2457.17
0.0009611, 2457.17
0.0009612, 2457.17
0.0009613, 2457.17
0.0009614, 2457.17
0.0009615, 2457.17
0.0009616, 2457.17
0.0009617, 2457.17
0.0009618, 2457.17
0.0009619, 2457.17
0.000962, 2457.17
0.0009621, 2457.17
0.0009622, 2457.17
0.0009623, 2457.17
0.0009624, 2457.17
0.0009625, 2457.17
0.0009626, 2457.17
0.0009627, 2457.17
0.0009628, 2457.17
0.0009629, 2457.17
0.000963, 2457.17
0.0009631, 2457.17
0.0009632, 2457.17
0.0009633, 2457.17
0.0009634, 2457.17
0.0009635, 2457.17
0.0009636, 2457.17
0.0009637, 2457.17
0.0009638, 2457.17
0.0009639, 2457.17
0.000964, 2457.17
0.0009641, 2457.17
0.0009642, 2457.17
0.0009643, 2457.17
0.0009644, 2457.17
0.0009645, 2457.17
0.0009646, 2457.17
0.0009647, 2457.17
0.0009648, 2457.17
0.0009649, 2457.17
0.000965, 2457.17
0.0009651, 2457.17
0.0009652, 2457.17
0.0009653, 2457.17
0.0009654, 2457.17
0.0009655, 2457.17
0.0009656, 2457.17
0.0009657, 2457.17
0.0009658, 2457.17
0.0009659, 2457.17
0.000966, 2457.17
0.0009661, 2457.17
0.0009662, 2457.17
0.0009663, 2457.17
0.0009664, 2457.17
0.0009665, 2457.17
0.0009666, 2457.17
0.0009667, 2457.17
0.0009668, 2457.17
0.0009669, 2457.17
0.000967, 2457.17
0.0009671, 2457.17
0.0009672, 2457.17
0.0009673, 2457.17
0.0009674, 2457.17
0.0009675, 2457.17
0.0009676, 2457.17
0.0009677, 2457.17
0.0009678, 2457.17
0.0009679, 2457.17
0.000968, 2457.17
0.0009681, 2457.17
0.0009682, 2457.17
0.0009683, 2457.17
0.0009684, 2457.17
0.0009685, 2457.17
0.0009686, 2457.17
0.0009687, 2457.17
0.0009688, 2457.17
0.0009689, 2457.17
0.000969, 2457.17
0.0009691, 2457.17
0.0009692, 2457.17
0.0009693, 2457.17
0.0009694, 2457.17
0.0009695, 2457.17
0.0009696, 2457.17
0.0009697, 2457.17
0.0009698, 2457.17
0.0009699, 2457.17
0.00097, 2457.17
0.0009701, 2457.17
0.0009702, 2457.17
0.0009703, 2457.17
0.0009704, 2457.17
0.0009705, 2457.17
0.0009706, 2457.17
0.0009707, 2457.17
0.0009708, 2457.17
0.0009709, 2457.17
0.000971, 2457.17
0.0009711, 2457.17
0.0009712, 2457.17
0.0009713, 2457.17
0.0009714, 2457.17
0.0009715, 2457.17
0.0009716, 2457.17
0.0009717, 2457.17
0.0009718, 2457.17
0.0009719, 2457.17
0.000972, 2457.17
0.0009721, 2457.17
0.0009722, 2457.17
0.0009723, 2457.17
0.0009724, 2457.17
0.0009725, 2457.17
0.0009726, 2457.17
0.0009727, 2457.17
0.0009728, 2457.17
0.0009729, 2457.17
0.000973, 2457.17
0.0009731, 2457.17
0.0009732, 2457.17
0.0009733, 2457.17
0.0009734, 2457.17
0.0009735, 2457.17
0.0009736, 2457.17
0.0009737, 2457.17
0.0009738, 2457.17
0.0009739, 2457.17
0.000974, 2457.17
0.0009741, 2457.17
0.0009742, 2457.17
0.0009743, 2457.17
0.0009744, 2457.17
0.0009745, 2457.17
0.0009746, 2457.17
0.0009747, 2457.17
0.0009748, 2457.17
0.0009749, 2457.17
0.000975, 2457.17
0.0009751, 2457.17
0.0009752, 2457.17
0.0009753, 2457.17
0.0009754, 2457.17
0.0009755, 2457.17
0.0009756, 2457.17
0.0009757, 2457.17
0.0009758, 2457.17
0.0009759, 2457.17
0.000976, 2457.17
0.0009761, 2457.17
0.0009762, 2457.17
0.0009763, 2457.17
0.0009764, 2457.17
0.0009765, 2457.17
0.0009766, 2457.17
0.0009767, 2457.17
0.0009768, 2457.17
0.0009769, 2457.17
0.000977, 2457.17
0.0009771, 2457.17
0.0009772, 2457.17
0.0009773, 2457.17
0.0009774, 2457.17
0.0009775, 2457.17
0.0009776, 2457.17
0.0009777, 2457.17
0.0009778, 2457.17
0.0009779, 2457.17
0.000978, 2457.17
0.0009781, 2457.17
0.0009782, 2457.17
0.0009783, 2457.17
0.0009784, 2457.17
0.0009785, 2457.17
0.0009786, 2457.17
0.0009787, 2457.17
0.0009788, 2457.17
0.0009789, 2457.17
0.000979, 2457.17
0.0009791, 2457.17
0.0009792, 2457.17
0.0009793, 2457.17
0.0009794, 2457.17
0.0009795, 2457.17
0.0009796, 2457.17
0.0009797, 2457.17
0.0009798, 2457.17
0.0009799, 2457.17
0.00098, 2457.17
0.0009801, 2457.17
0.0009802, 2457.17
0.0009803, 2457.17
0.0009804, 2457.17
0.0009805, 2457.17
0.0009806, 2457.17
0.0009807, 2457.17
0.0009808, 2457.17
0.0009809, 2457.17
0.000981, 2457.17
0.0009811, 2457.17
0.0009812, 2457.17
0.0009813, 2457.17
0.0009814, 2457.17
0.0009815, 2457.17
0.0009816, 2457.17
0.0009817, 2457.17
0.0009818, 2457.17
0.0009819, 2457.17
0.000982, 2457.17
0.0009821, 2457.17
0.0009822, 2457.17
0.0009823, 2457.17
0.0009824, 2457.17
0.0009825, 2457.17
0.0009826, 2457.17
0.0009827, 2457.17
0.0009828, 2457.17
0.0009829, 2457.17
0.000983, 2457.17
0.0009831, 2457.17
0.0009832, 2457.17
0.0009833, 2457.17
0.0009834, 2457.17
0.0009835, 2457.17
0.0009836, 2457.17
0.0009837, 2457.17
0.0009838, 2457.17
0.0009839, 2457.17
0.000984, 2457.17
0.0009841, 2457.17
0.0009842, 2457.17
0.0009843, 2457.17
0.0009844, 2457.17
0.0009845, 2457.17
0.0009846, 2457.17
0.0009847, 2457.17
0.0009848, 2457.17
0.0009849, 2457.17
0.000985, 2457.17
0.0009851, 2457.17
0.0009852, 2457.17
0.0009853, 2457.17
0.0009854, 2457.17
0.0009855, 2457.17
0.0009856, 2457.17
0.0009857, 2457.17
0.0009858, 2457.17
0.0009859, 2457.17
0.000986, 2457.17
0.0009861, 2457.17
0.0009862, 2457.17
0.0009863, 2457.17
0.0009864, 2457.17
0.0009865, 2457.17
0.0009866, 2457.17
0.0009867, 2457.17
0.0009868, 2457.17
0.0009869, 2457.17
0.000987, 2457.17
0.0009871, 2457.17
0.0009872, 2457.17
0.0009873, 2457.17
0.0009874, 2457.17
0.0009875, 2457.17
0.0009876, 2457.17
0.0009877, 2457.17
0.0009878, 2457.17
0.0009879, 2457.17
0.000988, 2457.17
0.0009881, 2457.17
0.0009882, 2457.17
0.0009883, 2457.17
0.0009884, 2457.17
0.0009885, 2457.17
0.0009886, 2457.17
0.0009887, 2457.17
0.0009888, 2457.17
0.0009889, 2457.17
0.000989, 2457.17
0.0009891, 2457.17
0.0009892, 2457.17
0.0009893, 2457.17
0.0009894, 2457.17
0.0009895, 2457.17
0.0009896, 2457.17
0.0009897, 2457.17
0.0009898, 2457.17
0.0009899, 2457.17
0.00099, 2457.17
0.0009901, 2457.17
0.0009902, 2457.17
0.0009903, 2457.17
0.0009904, 2457.17
0.0009905, 2457.17
0.0009906, 2457.17
0.0009907, 2457.17
0.0009908, 2457.17
0.0009909, 2457.17
0.000991, 2457.17
0.0009911, 2457.17
0.0009912, 2457.17
0.0009913, 2457.17
0.0009914, 2457.17
0.0009915, 2457.17
0.0009916, 2457.17
0.0009917, 2457.17
0.0009918, 2457.17
0.0009919, 2457.17
0.000992, 2457.17
0.0009921, 2457.17
0.0009922, 2457.17
0.0009923, 2457.17
0.0009924, 2457.17
0.0009925, 2457.17
0.0009926, 2457.17
0.0009927, 2457.17
0.0009928, 2457.17
0.0009929, 2457.17
0.000993, 2457.17
0.0009931, 2457.17
0.0009932, 2457.17
0.0009933, 2457.17
0.0009934, 2457.17
0.0009935, 2457.17
0.0009936, 2457.17
0.0009937, 2457.17
0.0009938, 2457.17
0.0009939, 2457.17
