 VARIABLES  =  "X"  "temp"  "u"  "rho"  "Y_H2" "Y_O2" "Y_H2O" "Y_H" "Y_O" "Y_OH" "Y_HO2" "Y_H2O2" "Y_N2"
 ZONE  I=454  FORMAT=POINT  SPECFORMAT=MASS 
0.014812500000000001 298.02708016529346 0.5335513975571886 0.9907018736027751 0.014335101859137304 0.22965884433954029 2.074196428211583e-07 7.565007587057244e-18 7.405861417939687e-12 1.1658487551626682e-14 8.008863662742516e-10 5.895668832939034e-10 0.7560058449838089
0.014925 298.0687424638308 0.5331071379403776 0.9915274653148475 0.014248091600053057 0.22967831041466175 6.561206005738889e-07 2.0536701695647862e-17 1.865503156723765e-11 3.395550674569316e-14 2.6990717308830814e-09 1.9974760314210536e-09 0.756072937149448
0.014981250000000002 298.11600664353494 0.5327874688381691 0.9921223755054662 0.01418030455080616 0.2296932948711139 1.27391853414665e-06 3.9850253449047445e-17 3.128197701205016e-11 7.311694123950401e-14 5.465912736816892e-09 4.058895768675849e-09 0.7561251171033827
0.015009375000000002 298.1546561783741 0.5325981363214384 0.9924750636082699 0.014136965004640996 0.22970276160430972 1.8535974115755065e-06 6.10587138090874e-17 4.151331064130638e-11 1.2126103841422824e-13 8.174056370226384e-09 6.083153466038391e-09 0.7561584054947939
0.0150375 298.20970346831376 0.5323901352383101 0.992862816638503 0.014085585562569752 0.2297138505232771 2.771803491634637e-06 9.952292809706173e-17 5.5968230483792066e-11 2.1468022893554868e-13 1.2610097573117659e-08 9.407458802502236e-09 0.7561977700369227
0.015065625 298.2881393725011 0.5321670992415096 0.993278934335947 0.014024688875499697 0.22972679113848551 4.225881645053645e-06 1.7296081496556376e-16 7.638837515974302e-11 4.03473648085473e-13 1.987517080801411e-08 1.4865482599430636e-08 0.756244259286925
0.01509375 298.3999564580389 0.5319363999208654 0.9937097166162968 0.013952533117745547 0.22974181731989 6.527841294705491e-06 3.1901802592566286e-16 1.0523610172411032e-10 7.958736967484242e-13 3.177069881403272e-08 2.3824002501408074e-08 0.7562990660203377
0.0151078125 298.47373278585394 0.5318230725210855 0.9939214685017227 0.01391145914554377 0.22975019199836036 8.182067757678236e-06 4.500825465294662e-16 1.2413184370988878e-10 1.1565983710693763e-12 4.056191232129862e-08 3.045739913806084e-08 0.7563300956437395
0.015121875 298.56324698271703 0.5317151842206949 0.9941231413166811 0.013866601262267443 0.22975916915465236 1.0317971310737949e-05 6.435365732398745e-16 1.4692947844052051e-10 1.6971870844670059e-12 5.2152637558965794e-08 3.9215511536495765e-08 0.7563638200949948
0.0151359375 298.6718765855785 0.5316166820949794 0.9943073402817272 0.013817617794332757 0.2297687560992464 1.3075325242526056e-05 9.311981978822169e-16 1.744386243469265e-10 2.5095620056307578e-12 6.74325942853649e-08 5.0776875344173126e-08 0.7564004323947614
0.01515 298.80372946465735 0.5315326251665762 0.9944645807161924 0.013764137981579194 0.22977894699911333 1.6634213799373273e-05 1.3609630118250423e-15 2.0764022606973575e-10 3.7327237788005185e-12 8.757341583126722e-08 6.60355585274778e-08 0.7564401269851614
0.0151640625 298.9638029767791 0.5314694497195978 0.994582792109953 0.013705759983147754 0.2297897176552711 2.1226527456974087e-05 2.0054496710725624e-15 2.477250097859797e-10 5.576719644513889e-12 1.14117583954445e-07 8.616894185146736e-08 0.7564830952942967
0.015178125 299.15817793875726 0.5314352943382371 0.9946467140114983 0.013642048890646217 0.22980101862997876 2.7150666538131684e-05 2.9750060382615866e-15 2.961419161815266e-10 8.358733027975957e-12 1.4909525408479194e-07 1.1272640391849675e-07 0.7565295196866774
0.0151921875 299.3942549571298 0.5314403975861751 0.9946371627451457 0.013572534802378312 0.2298127662362158 3.47903108099984e-05 4.437747878233239e-15 3.546598504913447e-10 1.2557438329386646e-11 1.9517765931155382e-07 1.4774510438450617e-07 0.7565795653606127
0.015206250000000001 299.68104219372003 0.5314975838284572 0.994530145209232 0.01349671103182717 0.229824830766342 4.463832107126365e-05 6.651092214745147e-15 4.254475601349747e-10 1.8894959443998602e-11 2.5587847830058327e-07 1.9390073356809192e-07 0.7566333696572035
0.015213281250000002 299.84755526587674 0.5315516929332961 0.9944289073868263 0.013456224088942778 0.229830908859621 5.0629236096811195e-05 8.189702782087518e-15 4.664534843075072e-10 2.3275441117740725e-11 2.934535314476425e-07 2.224787828092085e-07 0.7566617213932931
0.015220312500000001 300.03197872734387 0.531626550648506 0.9942888830109744 0.01341391053798805 0.22983696524905298 5.748377905409763e-05 1.0098389791855201e-14 5.117981867289387e-10 2.870096045577938e-11 3.3698254339037864e-07 2.555891272544969e-07 0.7566910473217302
0.01522734375 300.2362499881749 0.5317250921955672 0.9941046171822774 0.013369692755811152 0.22984295507602978 6.53251798667933e-05 1.2470386999309441e-14 5.619623186067871e-10 3.5418879980498324e-11 3.8740540798615267e-07 2.9394356366341675e-07 0.7567213450419322
0.015234375000000001 300.46251661807514 0.5318506016178867 0.9938700221741262 0.0133234904675606 0.22984882502116116 7.42939298267443e-05 1.5421220926792667e-14 6.174860114100884e-10 4.3735547347443856e-11 4.45809689688021e-07 3.3836367236331895e-07 0.7567526057468579
0.01524140625 300.7131589756235 0.5320067504307007 0.993578312296533 0.01327522075034351 0.22985451199285376 8.455011689016768e-05 1.9095759603039805e-14 6.789779001296305e-10 5.4030530152123435e-11 5.134537111781643e-07 3.897971672814366e-07 0.7567848131560121
0.0152484375 300.9908151883015 0.5321976402828911 0.9932219333823665 0.01322479805375587 0.22985994162797285 9.627605555024297e-05 2.3676557033397084e-14 7.471259070912668e-10 6.677443008972838e-11 5.917932428205407e-07 4.493365089503544e-07 0.7568179423190509
0.01525546875 301.29840870023736 0.5324278499917362 0.9927924867782921 0.013172134240142094 0.22986502658006847 0.00010967924283519709 2.9394458932508135e-14 8.227102051051882e-10 8.255124847566752e-11 6.825123601205949e-07 5.182400416907296e-07 0.7568519582792673
0.0152625 301.63917861688594 0.5327024873298716 0.9922806478205914 0.013117138647785825 0.22986966456808258 0.0001249956738344139 3.654239119155019e-14 9.066188901743989e-10 1.0208657131208063e-10 7.875591273099748e-07 5.979559298047948e-07 0.7568868145865039
0.01526953125 302.0167130866253 0.5330272459588252 0.991676078907548 0.013059718180602165 0.2298737361558103 0.00014249355165188692 4.549347738107893e-14 9.998670370212499e-10 1.2628324074507587e-10 9.091868730859389e-07 6.901491758702716e-07 0.7569224516496968
0.0152765625 302.43498596764 0.5334084679139669 0.9909673374525532 0.012999777428290239 0.22987710222972402 0.00016247742764570074 5.6725038387823804e-14 1.103619994781608e-09 1.56266720429417e-10 1.050001951529797e-06 7.967320043659929e-07 0.7569587949204467
0.01528359375 302.8983970334419 0.5338532120497266 0.9901417792240007 0.01293721882130727 0.2298796011401799 0.00018529280800701038 7.085063656023722e-14 1.2192220178541766e-09 1.9344310104139476e-10 1.2130190310260388e-06 9.198978823098414e-07 0.7569957529008626
0.015290624999999999 303.41181597067117 0.534369328849273 0.9891854578586355 0.012871942825433504 0.22988104546862842 0.0002113312618802106 8.866321532408263e-14 1.348231634652529e-09 2.3957370883873e-10 1.4017251310599319e-06 1.0621594207383594e-06 0.7570332149716182
0.01529765625 303.98063041682997 0.5349655419867828 0.9880830216845202 0.01280384818110015 0.22988121838140005 0.000241036063984159 1.1119368401518677e-13 1.4924655570074198e-09 2.9687168927177253e-10 1.6201538364076408e-06 1.2263903508593289e-06 0.7570710490398862
0.015304687499999999 304.61079827144334 0.5356515369996868 0.9868176094185767 0.01273283219303241 0.22987986952914627 0.00027490840065167317 1.3979121202126606e-13 1.654053454892588e-09 3.6812790432388885e-10 1.8729713667637084e-06 1.415871689256616e-06 0.7571090990117988
0.015311718749999998 305.3089044895256 0.5364380573790587 0.9853707468221734 0.01265879107609715 0.2298767104503356 0.0003135141618774883 1.7623434627410608e-13 1.835506605069927e-09 4.5687624605037943e-10 2.165576474685828e-06 1.6343420886171844e-06 0.7571471821005737
0.015318749999999999 306.08222252847975 0.5373370083140877 0.9837222470157643 0.012581620363512605 0.22987140943765347 0.00035749133279750986 2.2288635389671204e-13 2.039804322596813e-09 5.676123794584732e-10 2.504216494468021e-06 1.886052203177727e-06 0.7571850859897056
0.01532578125 306.9387805656057 0.5383615682262934 0.9818501178771043 0.012501215383741018 0.22986358582812566 0.00040755798539230206 2.829147122577457e-13 2.2705032752932494e-09 7.060854995650448e-10 2.8961222789845803e-06 2.1758226684903343e-06 0.7572225658809282
0.0153328125 307.8874325297265 0.539526308095069 0.9797304807801436 0.012417471812403741 0.22985280368172675 0.0004645208544387572 3.6060468857835234e-13 2.5318763654978374e-09 8.796906812896316e-10 3.349665251606849e-06 2.5091049880885354e-06 0.7572593414692698
0.015339843749999998 308.9379338932116 0.5408473184020939 0.9773375058699421 0.012330286305382366 0.22983856481967277 0.0005292844601226287 4.618124941152243e-13 2.8290899822262997e-09 1.0980009518071732e-09 3.874540377836568e-06 2.892044218078961e-06 0.7572950939026799
0.015346875 310.10102204574457 0.5423423433015931 0.9746433701003442 0.012239557218839733 0.22982030120312757 0.0006028607125825801 5.94627774922547e-13 3.1684312770653554e-09 1.3734950286504584e-09 4.48197953868663e-06 3.3315418257855e-06 0.757329462801571
0.01535390625 311.38850091427713 0.5440309213497748 0.9716182453603064 0.012145185421145382 0.22979736664629358 0.0006863789003718919 7.703531868693956e-13 3.5576009743739902e-09 1.7225613262302716e-09 5.185000577298039e-06 3.8353164505317864e-06 0.7573620434342349
0.0153609375 312.813329300584 0.5459345317938818 0.9682303251394765 0.012047075200547768 0.2297690278754697 0.0007810959249484233 1.0049677507655823e-12 4.00609247858151e-09 2.1668952818965706e-09 5.998698203020568e-06 4.411959493825497e-06 0.7573923841673572
0.015364453125 313.5826192228714 0.5469759166650537 0.9663869159843946 0.011996575966340349 0.22975251084691922 0.0008331979792501407 1.1529887799097429e-12 4.257082623544466e-09 2.435756882930617e-09 6.453796015352114e-06 4.7312957608457054e-06 0.7574065234217342
0.015367968749999999 314.3927677967098 0.5480819446578127 0.9644367496063341 0.011945098166192146 0.22973425184841853 0.0008887540493301987 1.3256336664430944e-12 4.528070498244568e-09 2.741106435772173e-09 6.944724525585453e-06 5.0733592348456876e-06 0.7574198705818086
0.015371484375 315.2458679456142 0.5492561011776439 0.9623750525308433 0.011892631188672833 0.22971412077173736 0.0009479757367487053 1.5277381659425545e-12 4.821071597771686e-09 3.0883965872603457e-09 7.474313362062012e-06 5.439598151090874e-06 0.7574323504803443
0.015375 316.14410933997294 0.5505020339472346 0.9601969413875202 0.011839164875269911 0.2296919792978646 0.0010110855721855215 1.7651614081173143e-12 5.1383491837664886e-09 3.4839992525471746e-09 8.045618252356196e-06 5.83152975564138e-06 0.7574438844825705
0.015378515625 317.08978160758545 0.5518235582328025 0.9578974317743163 0.011784689563221866 0.2296676805007781 0.001078317344592492 2.0450686206993873e-12 5.482449171332419e-09 3.935378751978973e-09 8.661939462693471e-06 6.250740261133317e-06 0.7574543904918226
0.01538203125 318.0852775031555 0.5532246619816436 0.9554714486703936 0.011729196129796856 0.22964106844608873 0.001149916411904349 2.3762862880074463e-12 5.85624043310226e-09 4.451300853952533e-09 9.326841763927569e-06 6.69888421098065e-06 0.7574637829763292
0.015385546875 319.1330960160863 0.5547095108354585 0.9529138385020535 0.011672676037913192 0.22961197778637593 0.001226139989162801 2.76975917918307e-12 6.262961435459426e-09 5.04208578139836e-09 1.0044176043883317e-05 7.177683156379835e-06 0.7574719730195423
0.0153890625 320.23584539385814 0.5562824529806767 0.9502193829619122 0.011615121382975609 0.22958023335528072 0.0013072574096003355 3.239147767983084e-12 6.706274288972561e-09 5.719915173473505e-09 1.0818102692853763e-05 7.68892354148428e-06 0.7574788683964916
0.015392578125 321.3962460561377 0.5579480237935778 0.9473828146749075 0.011556524940778062 0.2295456497626794 0.0013935503539352593 3.801618690046518e-12 7.1903274948436286e-09 6.499205419030361e-09 1.1653116895425695e-05 8.234453682885735e-06 0.7574843736787054
0.01539609375 322.61713337262177 0.5597109502346094 0.9443988347955702 0.01149688021629763 0.22950803099352757 0.0014853130428576096 4.47890186481288e-12 7.71982890838929e-09 7.397062824924614e-09 1.2554075967271631e-05 8.816179720225465e-06 0.7574883903702697
0.015399609375 323.90146027541823 0.5615761549428249 0.9412621326091171 0.011436181493178363 0.22946717001323175 0.0015828523874405738 5.298718657310247e-12 8.300130727504642e-09 8.43383991617261e-09 1.3526228879502752e-05 9.436060405469522e-06 0.7574908170776052
0.015403125 325.25229967458944 0.5635487599779829 0.9379674071939892 0.011374423883676465 0.22942284838267668 0.001686488092005833 6.296730363442532e-12 8.937328658775192e-09 9.633816997530322e-09 1.4575248114845796e-05 1.0096100589301602e-05 0.7574915497155045
0.015406640625 326.67284664334136 0.5656340901545526 0.9345093911852635 0.011311603378809097 0.22937483588630306 0.0017965527038140223 7.519221853258581e-12 9.638377828694156e-09 1.1026039205656668e-08 1.570726399811891e-05 1.0798343254409895e-05 0.7574904817518947
0.015410156250000001 328.1664203372248 0.5678376759086609 0.9308828766568361 0.011247716898421247 0.22932289017689006 0.0019133916038488975 9.026830840369296e-12 1.0411228507287496e-08 1.2645346988252336e-08 1.692890163648989e-05 1.1544859937363978e-05 0.7574875044936729
0.015413671875 329.73646560970366 0.5701652556360214 0.9270827431151809 0.011182762340855967 0.22926675644094696 0.0020373629329313273 1.0899772571668552e-11 1.126498531473245e-08 1.453364769280272e-08 1.824732059041754e-05 1.233773937358169e-05 0.7574825074157779
0.0154171875 331.3865542845233 0.5726227774360805 0.9231039875689188 0.011116738631884771 0.2292061670888535 0.0021688374474441432 1.3245212171395278e-11 1.221009431072494e-08 1.6741488277004084e-08 1.967025737049911e-05 1.3179074193841709e-05 0.757475378535434
0.015420703125 333.1203860434951 0.5752164001950242 0.9189417566064594 0.011049645772528375 0.22914084147410693 0.002308198299080389 1.620772983797311e-11 1.3258563248920932e-08 1.9330004749075367e-08 2.1206070813779977e-05 1.4070945496229195e-05 0.7574660048332067
0.01542421875 334.9417888866603 0.5779524939380059 0.9145913803787175 0.010981484885370991 0.22907048564623675 0.0024558407332596725 1.9984245789276786e-11 1.4424221348502867e-08 2.2373343662072214e-08 2.286379032868287e-05 1.5015405114710639e-05 0.7574542727221477
0.015427734375 336.85471912021745 0.5808376393788371 0.9100484083459086 0.010912258258948721 0.2289947921421328 0.0026121717011910847 2.4845374800549512e-11 1.572302623309019e-08 2.5961675878086148e-08 2.4653166901206525e-05 1.601445540510171e-05 0.757440068565881
0.01543125 338.8632608261329 0.5838786265934709 0.9053086466070661 0.010841969389771767 0.2289134398207085 0.0027776093810077196 3.1166035438403217e-11 1.71734272644992e-08 3.0204954180169106e-08 2.658472661396597e-05 1.707002637154404e-05 0.757423279245986
0.015434765625000001 340.97162476595554 0.5870824527418347 0.9003681965888913 0.010770623021522189 0.22882609374599325 0.0029525826039622787 3.946934111516702e-11 1.8796796417288076e-08 3.5237605707452165e-08 2.866982622751808e-05 1.8183949962334543e-05 0.7574037927784675
0.015438281250000001 343.184146669856 0.5904563187606474 0.8952234948279764 0.010698225180957206 0.2287324051239345 0.003137530182349057 5.0489471912868107e-11 2.0617940175370943e-08 4.1224399483958916e-08 3.092071008894207e-05 1.9357931373714227e-05 0.7573814989784735
0.015441796875 345.5052848602765 0.5940076249477042 0.8898713535381355 0.010624783210039604 0.22863201129840893 0.003332900136610546 6.526152441142447e-11 2.266570877686117e-08 4.8367790671054076e-08 3.335056723940209e-05 2.0593517214947402e-05 0.7573562901717312
0.0154453125 347.9396171575573 0.597743965355322 0.8843090016140767 0.010550305793814893 0.22852453581222545 0.0035391488199839807 8.524945574119213e-11 2.4973722600285136e-08 5.691711904716192e-08 3.59735870583617e-05 2.1892060408773998e-05 0.7573280619504227
0.015448828125000001 350.49183701223853 0.6016731209067598 0.878534125685389 0.010474802983560077 0.22840958853928317 0.0037567399400308165 1.1252741121691184e-10 2.7581239710877656e-08 6.718013226783992e-08 3.880501107032232e-05 2.3254681729495522e-05 0.7572967139704315
0.01545234375 353.1667488051952 0.605803051144065 0.8725449108022569 0.010398286214739086 0.22828676589456873 0.003986143477458818 1.5003522238285352e-10 3.0534193734494634e-08 7.953741741087474e-08 4.186117761042161e-05 2.4682227918420423e-05 0.7572621507860625
0.015455859375 355.9692622518103 0.610141884508048 0.8663400803084401 0.010320768319319934 0.22815565112938818 0.004227834503755536 2.0193598223227423e-10 3.388643749574666e-08 9.44604596981711e-08 4.515955485800991e-05 2.6175226365410594e-05 0.7572242827174845
0.015457617187500002 357.4203544945299 0.6123929500569106 0.8631555428179365 0.010281635295245693 0.2280868026256547 0.004353501693989221 2.355062719546673e-10 3.573656539537198e-08 1.0310666310822928e-07 4.6907056928012987e-05 2.694652408990936e-05 0.7572040677253621
0.015459375000000001 358.90566955062485 0.6147001195625552 0.8599158392883028 0.010242256487413167 0.2280156790749287 0.0044824715096984415 2.751327010842457e-10 3.771267878470355e-08 1.1263674068306853e-07 4.872339041244331e-05 2.7734499606172048e-05 0.7571829844133929
0.0154611328125 360.4258638005191 0.617064479254574 0.8566209642512663 0.010202633945580708 0.22794222291199023 0.004614806068005474 3.2196568225097544e-10 3.982461599286126e-08 1.2314805888691333e-07 5.061113144657615e-05 2.8539112447964825e-05 0.7571610235358921
0.015462890625000001 361.98159894833304 0.6194871237674707 0.8532709542203051 0.010162769809199298 0.22786637579973829 0.004750567552289937 3.7736721573808557e-10 4.2083067694631324e-08 1.3474925851377307e-07 5.257292728335735e-05 2.9360291583366772e-05 0.7571381764102155
0.015464648437500002 363.57354170278603 0.6219691556012878 0.8498658887887302 0.01012266630700785 0.22778807865231973 0.004889818161527122 4.429486742900723e-10 4.4499656562021466e-08 1.4756157260775113e-07 5.461149369472542e-05 3.019793353634391e-05 0.7571144349477392
0.015466406250000002 365.20236343658144 0.6245116845473776 0.8464058916805832 0.010082325756509596 0.22770727166049365 0.00503262005826486 5.206145607405599e-10 4.708702476613504e-08 1.6172029274314552e-07 5.672961149008448e-05 3.105190046718903e-05 0.757089791684845
0.015468164062500001 366.8687398231983 0.6271158270775959 0.8428911317507896 0.010041750563327925 0.22762389431936084 0.005179035315295824 6.126130817437526e-10 4.9858930123997505e-08 1.7737639828288164e-07 5.8930122023010504e-05 3.192201821668242e-05 0.7570642398138364
0.015469921875 368.5733504499147 0.6297827056950398 0.8393218239311697 0.010000943220440303 0.22753788545859702 0.005329125861084126 7.215944639195873e-10 5.2830351764206274e-08 1.9469836419319219e-07 6.121592154747222e-05 3.2808074319705055e-05 0.7570377732137027
0.0154716796875 370.3168784058142 0.6325134482443188 0.8356982301190391 0.009959906307288567 0.22744918327533467 0.005482953424008722 8.506780258667954e-10 5.6017606271710414e-08 2.13874163904725e-07 6.358995427549472e-05 3.370981599502344e-05 0.7570103864806508
0.015473437500000001 372.1000098433955 0.6353091871791422 0.8320206600053727 0.0099186424887648 0.22735772536984775 0.005640579475485258 1.0035291096510625e-09 5.943847536599973e-08 2.351134845441443e-07 6.605520397958931e-05 3.462694811903311e-05 0.7569820749583157
0.015475195312500002 373.9234335122875 0.6381710587847984 0.8282894718397347 0.009877154514072164 0.22726344878420116 0.005802065172028031 1.1844470672330727e-09 6.311234626901146e-08 2.586501725795222e-07 6.861468397594365e-05 3.555913119243463e-05 0.7569528347675651
0.015476953125000002 375.7878402634698 0.6411002023529426 0.8245050731293635 0.009835445215459985 0.2271662900440318 0.00596747129631501 1.3984655893342203e-09 6.706036602957661e-08 2.8474492848427306e-07 7.127142531882842e-05 3.650597931012746e-05 0.7569226628358047
0.015478710937500001 377.6939225222452 0.6440977593058437 0.8206679212701056 0.009793517506833075 0.22706618520363295 0.006136858197315213 1.651466754665716e-09 7.130561119043988e-08 3.1368826937671676e-07 7.402846303339547e-05 3.7467058146008074e-05 0.7568915569256922
0.01548046875 379.64237372807196 0.6471648722670211 0.8167785241071588 0.00975137438223581 0.2269630698945199 0.006310285729534952 1.9503102642444726e-09 7.587327431220055e-08 3.458037786782279e-07 7.688882021372588e-05 3.8441882965885906e-05 0.7568595156631664
0.0154822265625 381.6338877392491 0.6503026840750025 0.8128374404237979 0.009709018914211042 0.22685687937764892 0.006487813191438276 2.3029794064037387e-09 8.079086900616652e-08 3.8145166158680347e-07 7.985548981631221e-05 3.9429916683380893e-05 0.7568265385646917
0.015483984375 383.66915820028646 0.6535123367366645 0.8088452803565711 0.009666454252034844 0.2267475485994652 0.006669499263090217 2.7187453705287886e-09 8.608845527500148e-08 4.2103262450996783e-07 8.293141398671762e-05 4.0430567975394965e-05 0.756792626063622
0.015485742187500002 385.74887786964666 0.6567949703163868 0.8048027057357189 0.009623683619828498 0.22663501225194557 0.006855401943065797 3.208351588734268e-09 9.179888711625048e-08 4.6499209546074544e-07 8.611946076976626e-05 4.144318947557964e-05 0.7567577795355799
0.015487500000000001 387.8737379054381 0.6601517217570538 0.8007104303497703 0.009580710314548707 0.22651920483679133 0.00704557848466339 3.784219831658693e-09 9.795808450915026e-08 5.138248007049257e-07 8.942239807202585e-05 4.246707606613934e-05 0.7567220013227524
0.0154892578125 390.04442710648163 0.6635837236286897 0.7965692201335531 0.009537537703858144 0.2264000607339124 0.007240085331451129 4.460679814083601e-09 1.0460533207890145e-07 5.680797105608094e-07 9.284286477012437e-05 4.350146329025047e-05 0.7566852947569943
0.015491015625000002 392.2616311060591 0.667092102800311 0.7923798932790631 0.0094941692238786 0.2262775142743225 0.007438978052166565 5.254224074871394e-09 1.1178360691426796e-07 6.283653640959325e-07 9.638333889036918e-05 4.45455259093503e-05 0.7566476641816362
0.015492773437500003 394.5260315155634 0.6706779790304372 0.7881433202687842 0.009450608376829005 0.22615149981753863 0.007642311274982129 6.183789880333637e-09 1.1953993820296057e-07 6.953555784368201e-07 0.00010004610282476614 4.5598376631513343e-05 0.7566091149718859
0.015494531250000002 396.83830501519685 0.67434246347157 0.7838604238311954 0.009406858728550944 0.2260219518335425 0.007850138621139152 7.271069857117467e-09 1.2792580154331128e-07 7.69795543404643e-07 0.00010383320559626071 4.6659065039023566e-05 0.7565696535537156
0.015496289062500002 399.19912238879124 0.6780866570838238 0.7795321788183233 0.00936292390592491 0.225888804989326 0.008062512637941562 8.540852986580341e-09 1.3699755098845818e-07 8.525082961122355e-07 0.00010774642224211651 4.772657674501371e-05 0.7565292874211185
0.015498046875000001 401.60914749979975 0.6819116489528625 0.7751596120052703 0.009318807594180975 0.22575199423999226 0.00827948473108953 1.0021397484068806e-08 1.4681689207853988e-07 9.444015629151535e-07 0.00011178721044892373 4.879983281062953e-05 0.7564880251516233
0.0154998046875 404.06903620556557 0.6858185145073568 0.7707438018115694 0.009274513534107206 0.2256114549243331 0.008501105096326074 1.1744836940363063e-08 1.5745139931468864e-07 1.046474947623159e-06 0.00011595666464564882 4.9877689455525295e-05 0.7564458764199465
0.015501562500000001 406.5794352070105 0.6898083136312548 0.7662858779442235 0.009230045519160155 0.22546712286474138 0.008727422650357435 1.3747620915806887e-08 1.68975081722356e-07 1.1598274350840348e-06 0.00012025546784174303 5.0958938095480754e-05 0.7564028520096641
0.015503320312500003 409.1409808310069 0.6938820886663442 0.761787020962162 0.009185407392481977 0.22531893447125334 0.008958484960999023 1.6070990947723733e-08 1.8146900033724685e-07 1.2856651681147508e-06 0.00012468384158493138 5.2042305741507125e-05 0.7563589638227777
0.015505078125000002 411.75429774291996 0.69804086230094 0.7572484617615937 0.009140603043828665 0.2251668268494422 0.009194338176494567 1.876149265643493e-08 1.9502194162066917e-07 1.4253094432721917e-06 0.00012924149450670456 5.3126455794886e-05 0.7563142248870532
0.015506835937500001 414.41999758702735 0.7022856353409017 0.7526714809815548 0.009095636406414753 0.22501073791181092 0.009435026953947729 2.187152431273025e-08 2.0973115096708894e-07 1.5802048571576382e-06 0.00013392757002093374 5.420998927202582e-05 0.756268649360999
0.01550859375 417.1386775528659 0.7066173843597319 0.7480574083286258 0.00905051145368033 0.2248506064922539 0.009680594386802603 2.5459921858870384e-08 2.257031306000804e-07 1.7519275199227724e-06 0.00013874059384052942 5.5291446491772e-05 0.7562222525363562
0.0155103515625 419.9109188660199 0.7110370592252752 0.7434076218193378 0.009005232195985969 0.22468637246307677 0.00993108193131343 2.9592579955627813e-08 2.4305450625788753e-07 1.942193236531486e-06 0.00014367842207619382 5.636930925578038e-05 0.7561750508379669
0.015512109375000001 422.7372852023584 0.7155455805013434 0.7387235469384175 0.008959802677242182 0.22451797685398583 0.010186529331945299 3.4343108159556516e-08 2.6191296713953995e-07 2.1528655393293465e-06 0.00014873819077697596 5.744200354963e-05 0.7561270618208833
0.015513867187500002 425.6183210253632 0.7201438367236319 0.7340066557105045 0.008914226971480562 0.22434536197238536 0.010446974545656417 3.979352081867491e-08 2.8241828361072656e-07 2.385963437861681e-06 0.00015391626786140803 5.8507902788484886e-05 0.7560783041645833
