-0.6297350030 -0.7711535677
-0.6292893219 -0.7707106781
-0.6288464323 -0.7702649970
-0.6284063517 -0.7698165419
-0.6279690975 -0.7693653306
-0.6275346870 -0.7689113808
-0.6271031373 -0.7684547106
-0.6266744654 -0.7679953379
-0.6262486883 -0.7675332808
-0.6258258227 -0.7670685577
-0.6254058855 -0.7666011867
-0.6249888930 -0.7661311865
-0.6245748619 -0.7656585756
-0.6241638085 -0.7651833725
-0.6237557489 -0.7647055962
-0.6233506993 -0.7642252653
-0.6229486757 -0.7637423990
-0.6225496940 -0.7632570162
-0.6221537698 -0.7627691361
-0.6217609189 -0.7622787780
-0.6213711568 -0.7617859613
-0.6209844988 -0.7612907054
-0.6206009601 -0.7607930298
-0.6202205560 -0.7602929542
-0.6198433015 -0.7597904983
-0.6194692114 -0.7592856820
-0.6190983006 -0.7587785252
-0.6187305836 -0.7582690480
-0.6183660749 -0.7577572703
-0.6180047891 -0.7572432126
-0.6176467402 -0.7567268949
-0.6172919426 -0.7562083378
-0.6169404101 -0.7556875616
-0.6165921566 -0.7551645871
-0.6162471960 -0.7546394347
-0.6159055418 -0.7541121252
-0.6155672074 -0.7535826795
-0.6152322064 -0.7530511184
-0.6149005518 -0.7525174630
-0.6145722568 -0.7519817343
-0.6142473344 -0.7514439534
-0.6139257973 -0.7509041416
-0.6136076583 -0.7503623202
-0.6132929299 -0.7498185105
-0.6129816245 -0.7492727342
-0.6126737545 -0.7487250126
-0.6123693320 -0.7481753674
-0.6120683690 -0.7476238204
-0.6117708774 -0.7470703932
-0.6114768689 -0.7465151078
-0.6111863551 -0.7459579861
-0.6108993476 -0.7453990500
-0.6106158576 -0.7448383216
-0.6103358963 -0.7442758231
-0.6100594748 -0.7437115767
-0.6097866041 -0.7431456046
-0.6095172948 -0.7425779292
-0.6092515575 -0.7420085728
-0.6089894029 -0.7414375581
-0.6087308413 -0.7408649075
-0.6084758827 -0.7402906436
-0.6082245374 -0.7397147891
-0.6079768153 -0.7391373667
-0.6077327260 -0.7385583992
-0.6074922793 -0.7379779096
-0.6072554847 -0.7373959206
-0.6070223514 -0.7368124553
-0.6067928888 -0.7362275367
-0.6065671058 -0.7356411879
-0.6063450113 -0.7350534320
-0.6061266142 -0.7344642923
-0.6059119231 -0.7338737920
-0.6057009464 -0.7332819545
-0.6054936925 -0.7326888030
-0.6052901695 -0.7320943610
-0.6050903855 -0.7314986520
-0.6048943484 -0.7309016994
-0.6047020658 -0.7303035270
-0.6045135455 -0.7297041582
-0.6043287948 -0.7291036167
-0.6041478211 -0.7285019262
-0.6039706314 -0.7278991106
-0.6037972328 -0.7272951936
-0.6036276322 -0.7266901989
-0.6034618361 -0.7260841506
-0.6032998512 -0.7254770726
-0.6031416839 -0.7248689887
-0.6029873404 -0.7242599231
-0.6028368267 -0.7236498997
-0.6026901489 -0.7230389427
-0.6025473127 -0.7224270761
-0.6024083238 -0.7218143241
-0.6022731876 -0.7212007110
-0.6021419096 -0.7205862609
-0.6020144948 -0.7199709981
-0.6018909483 -0.7193549468
-0.6017712749 -0.7187381315
-0.6016554795 -0.7181205764
-0.6015435665 -0.7175023059
-0.6014355405 -0.7168833445
-0.6013314056 -0.7162637165
-0.6012311659 -0.7156434465
-0.6011348255 -0.7150225589
-0.6010423881 -0.7144010783
-0.6009538574 -0.7137790291
-0.6008692369 -0.7131564359
-0.6007885299 -0.7125333234
-0.6007117395 -0.7119097160
-0.6006388689 -0.7112856385
-0.6005699210 -0.7106611154
-0.6005048983 -0.7100361715
-0.6004438035 -0.7094108313
-0.6003866391 -0.7087851197
-0.6003334072 -0.7081590612
-0.6002841100 -0.7075326806
-0.6002387494 -0.7069060026
-0.6001973272 -0.7062790520
-0.6001598450 -0.7056518534
-0.6001263043 -0.7050244318
-0.6000967065 -0.7043968118
-0.6000710527 -0.7037690183
-0.6000493440 -0.7031410759
-0.6000315811 -0.7025130095
-0.6000177648 -0.7018848440
-0.6000078956 -0.7012566040
-0.6000019739 -0.7006283144
