 VARIABLES  =  "X"  "temp"  "u"  "rho"  "Y_H" "Y_H2" "Y_O" "Y_OH" "Y_H2O" "Y_O2" "Y_HO2" "Y_H2O2" "Y_N2" "Y_AR" "Y_HE" "Y_CO" "Y_CO2"
 ZONE  I=463  FORMAT=POINT  SPECFORMAT=MASS 
0.021374999999999998 298.01001411752765 0.20192154227666037 1.0232153144669616 6.567223896036656e-20 0.011497358011181529 6.073885496521228e-14 1.0218377353657389e-16 1.1274248831103612e-07 0.23031810488474966 6.56560083951107e-11 1.438770161087517e-10 0.7581844241519867 0.0 6.7144659381198e-193 0.0 0.0
0.02154375 298.0183210201755 0.20183652330516205 1.0236463202741823 1.2078169472066438e-19 0.01145845642677179 1.1185869663609569e-13 1.8866151733772482e-16 2.3574402968834585e-07 0.2303261169813843 1.4365479895220884e-10 3.1596872987179577e-10 0.7582151903880787 0.0 7.991285108664042e-193 0.0 0.0
0.0217125 298.0351670412661 0.2017187302848185 1.024244075334677 2.316116962694264e-19 0.011403006324162293 2.14623200741139e-13 3.642233407266784e-16 5.26172761348714e-07 0.23033744979506923 3.3764068554267296e-10 7.45723844808856e-10 0.7582590166244279 0.0 9.476027444994936e-193 0.0 0.0
0.021796875 298.0500924308717 0.20164364266900256 1.0246254810889581 3.293975897715542e-19 0.011366442055209485 3.048343743447357e-13 5.209302373841076e-16 8.196262771352448e-07 0.23034485393800952 5.428145010467871e-10 1.201891179443869e-09 0.7582878826354931 0.0 1.0296184804220857e-192 0.0 0.0
0.021881249999999998 298.07271059772995 0.20155567693099863 1.025072662423622 4.770815917173111e-19 0.01132211501713046 4.3999921649300503e-13 7.608728164610058e-16 1.3126972916594003e-06 0.23035374549455348 9.004931954022408e-10 1.9994080390251476e-09 0.7583228238906826 0.0 1.116454398949685e-192 0.0 0.0
0.021965625 298.10700454044775 0.20145370976444088 1.0255915099296962 7.016531791552442e-19 0.01126838740621663 6.423934416479059e-13 1.1333005039251956e-15 2.141028256432555e-06 0.23036439121816268 1.5239503811426073e-09 3.3934811209154877e-09 0.7583650754292897 0.0 1.2076080834233599e-192 0.0 0.0
0.0220078125 298.1307983331082 0.20139727511282404 1.0258788966360475 8.593248445359498e-19 0.011237253873895913 7.813195742325039e-13 1.4009997424979043e-15 2.7664043961395687e-06 0.23037048053289816 2.0094343448804108e-09 4.481589815253372e-09 0.7583894926970034 0.0 1.254543678658522e-192 0.0 0.0
0.02205 298.16074857763954 0.2013373278924894 1.026184347139916 1.0601827925117478e-18 0.011202825543631266 9.545986147611505e-13 1.7492681760987894e-15 3.6042736551129398e-06 0.23037713650957573 2.6752368446992266e-09 5.976479590560647e-09 0.7584164250204656 0.0 1.302202116422093e-192 0.0 0.0
0.0220921875 298.1984569726831 0.20127414506190733 1.0265064810718747 1.3181356286069125e-18 0.011164757253076125 1.1706981460467065e-12 2.208363402485356e-15 4.726731237764956e-06 0.23038439447140724 3.588272301863833e-09 8.030042211760874e-09 0.758446109924792 0.0 1.3504482581959206e-192 0.0 0.0
0.022134375 298.24594516778063 0.2012082039942832 1.0268428934643143 1.6527617814391229e-18 0.01112266863952702 1.4401829422938712e-12 2.823240748929213e-15 6.2302709528386295e-06 0.23039228549372465 4.8402540383028395e-09 1.0850772875328299e-08 0.7584787999033261 0.0 1.3991046381323251e-192 0.0 0.0
0.022176562500000004 298.30576602782077 0.20114024914668588 1.027189810367458 2.092408175136548e-18 0.011076140831392087 1.7762436204709953e-12 3.66237564250246e-15 8.244005188956001e-06 0.23040083328773175 6.5568681837230854e-09 1.4724791048833533e-08 0.7585147605922486 0.0 1.4479859780129718e-192 0.0 0.0
0.022218750000000002 298.38114476165975 0.2010713779894873 1.027541644385855 2.6791629326401383e-18 0.011024712918830738 2.1953659812533904e-12 4.832367150315958e-15 1.0940631450787167e-05 0.23041004984197253 8.910333478060621e-09 2.0044619284474016e-08 0.7585542676505935 0.0 1.4968872605421714e-192 0.0 0.0
0.0222609375 298.47615804035854 0.20100315154095763 1.0278904225844847 3.477017274480908e-18 0.010967878221658322 2.718183976759389e-12 6.502252785393241e-15 1.4551048776512782e-05 0.23041992937378283 1.213659383524271e-08 2.7348549739522977e-08 0.7585976018679147 0.0 1.5455860993049778e-192 0.0 0.0
0.022303125 298.5959614593342 0.20093773631126327 1.0282250520539393 4.585355484812431e-18 0.010905080388291534 3.3705760631437445e-12 8.944061267680782e-15 1.938381512075321e-05 0.23043043998649868 1.6558849702449738e-08 3.7374436559564306e-08 0.7586450418734239 0.0 1.5938419086349244e-192 0.0 0.0
0.0223453125 298.7470785309198 0.20087808630631243 1.0285303796811367 6.161317942414157e-18 0.010835709381489417 4.1850902508973206e-12 1.2600304354876173e-14 2.585101001575685e-05 0.23044151221878625 2.261976400439582e-08 5.113310274497667e-08 0.7586968536326447 0.0 1.6413998703760742e-192 0.0 0.0
0.0223875 298.9377679801155 0.20082817606726894 1.0287859922058429 8.456856228220974e-18 0.01075909743710521 5.202822943009204e-12 1.8195537905655157e-14 3.4502546638043264e-05 0.23045302339362422 3.092554435651711e-08 7.000834558465692e-08 0.7587532756835229 0.0 1.6879915439199783e-192 0.0 0.0
0.022408593750000004 299.0518636070879 0.20080884839533183 1.0288850119368556 1.0028416609070912e-17 0.010717797954279837 5.8075833723473656e-12 2.2166949287200118e-14 3.992385217159451e-05 0.23045886769866755 3.6232994587966566e-08 8.207775161872902e-08 0.7587832921783064 0.0 1.7108273016837724e-192 0.0 0.0
0.022429687500000003 299.1809361728814 0.20079458269887093 1.028958110329645 1.1980504812918844e-17 0.010674353453554433 6.488260994281071e-12 2.7210210864405704e-14 4.6258977822386304e-05 0.23046471306180824 4.252296897349851e-08 9.638766236868395e-08 0.7588145355896695 0.0 1.7333003895462212e-192 0.0 0.0
0.022450781250000003 299.3269688785025 0.20078645513692678 1.0289997611510464 1.44236786664437e-17 0.010628657270208418 7.254721703552858e-12 3.364949148308246e-14 5.366090218879956e-05 0.23047050733384142 4.99770666227877e-08 1.1335163146085847e-07 0.7588470111577763 0.0 1.7553754735193394e-192 0.0 0.0
0.022471875000000002 299.49220993696395 0.20078570673189666 1.0290035966262572 1.7502121692515412e-17 0.010580598167935952 8.118234954324979e-12 4.191019675281776e-14 6.230789622936158e-05 0.23047618662261668 5.881041349790444e-08 1.3345877112558594e-07 0.7588807150358746 0.0 1.7770176690968673e-192 0.0 0.0
0.02249296875 299.679208195284 0.20079376649456324 1.02896229292987 2.1405487419130804e-17 0.01053006026588806 9.091712703388307e-12 5.255130434361297e-14 7.240760816210619e-05 0.23048167312302273 6.927785905634283e-08 1.5728729787482925e-07 0.7589156324286274 0.0 1.7981928177276837e-192 0.0 0.0
0.0225140625 299.89085351376724 0.20081227765576448 1.0288674417231016 2.638400235703615e-17 0.010476922988820133 1.0190000519024822e-11 6.630784208279472e-14 8.420177813485617e-05 0.23048687257068232 8.168132723903598e-08 1.8552041823396034e-07 0.7589517354503623 0.0 1.8188678296556293e-192 0.0 0.0
0.02253515625 300.13042251173783 0.2008431273968635 1.0287094064713698 3.276866158532587e-17 0.010421061045817791 1.1430235066249467e-11 8.414671414814933e-14 9.797167031521356e-05 0.23049167125800904 9.637854211576923e-08 2.1896492810684437e-07 0.7589889806708748 0.0 1.839011050433547e-192 0.0 0.0
0.02255625 300.4016303559272 0.20088848051261732 1.0284771623095175 4.0998388830396316e-17 0.010362344443983205 1.2832286618617022e-11 1.0734007711605745e-13 0.00011404431918606184 0.23049593254249987 1.1379339299234837e-07 2.5857294804870087e-07 0.7590273063150517 0.0 1.858592608354191e-192 0.0 0.0
0.02257734375 300.70868933810044 0.2009508174830722 1.0281581183201662 5.165670196934558e-17 0.010300638544488896 1.4419311185897477e-11 1.3756178927500685e-13 0.00013279969585660003 0.2304994927675451 1.3442825822420623e-07 3.0546726762715525e-07 0.7590666290820282 0.0 1.8775849430314948e-192 0.0 0.0
0.0225984375 301.0563750608105 0.20103297747468007 1.0277379212787374 6.552141703848824e-17 0.010235804169551851 1.6218444824497995e-11 1.7701421614452274e-13 0.00015467890863564668 0.2305021565057244 1.588786739051563e-07 3.60970823410783e-07 0.7591068405501968 0.0 1.8959630749384773e-192 0.0 0.0
0.022619531249999998 301.45010112224696 0.20113820683342026 1.0272002402279685 8.363234775897709e-17 0.010167697770147867 1.826168346009366e-11 2.2859503065463313e-13 0.00018019355929728686 0.23050369102370444 1.8785081625852102e-07 4.266408842128007e-07 0.7591478031366611 0.0 1.9137054052113002e-192 0.0 0.0
0.022640625 301.89600325985293 0.20127021367214165 1.0265265317146126 1.0738401671753764e-16 0.010096171665668589 2.058700614116401e-11 2.9611682180257645e-13 0.00020993638149005605 0.23050381985677315 2.2218236912159524e-07 5.043085600050702e-07 0.7591893455842574 0.0 1.930793733498134e-192 0.0 0.0
0.022661718750000004 302.4010339733346 0.20143322918762713 1.0256957861996339 1.3865340010075336e-16 0.01002107436820658 2.3239819522396223e-11 3.8459664051660387e-13 0.00024459328938807186 0.23050221537018947 2.6286747572916685e-07 5.961242816368128e-07 0.7592312579568355 0.0 1.947214521778799e-192 0.0 0.0
