X,temp,u,rho,X_CH4,X_CH3,X_CH2,X_CH,X_CH2O,X_HCO,X_CO2,X_CO,X_H2,X_H,X_O2,X_O,X_OH,X_HO2,X_H2O2,X_H2O,X_N2
0.01539609375,304.0309014394045,1.0592872994753375,0.9686510518552375,0.0248209023971036,9.997640341964995e-08,2.1920412847739372e-16,1.0246485984079798e-23,1.5934070890929425e-08,1.7160998079958578e-14,6.942252574547747e-08,2.6148081605979645e-06,0.16268096677765106,1.5580778779505595e-09,0.1705842448304272,1.6656261209757648e-07,9.646705836928417e-08,3.033418359763893e-06,2.7366850503561767e-06,0.00012430456497767762,0.6417807465975038
0.015399609375,304.4333019753493,1.06025009632602,0.9677714346928142,0.024831355561695006,1.1263674007525114e-07,2.947152995094906e-16,1.652474518904486e-23,1.8927071270681926e-08,2.4042072008833762e-14,8.297634438063631e-08,3.006732557903882e-06,0.16229577591041958,1.876810179413842e-09,0.17065623549169923,1.82643645776966e-07,1.1393200788143775e-07,3.4774828337863634e-06,3.1461025816336177e-06,0.00014121906170412167,0.6420652706638649
0.015403125,304.87753304298343,1.0613389483870712,0.966778575699125,0.024842129837234776,1.2689659223499823e-07,3.9687895473605897e-16,2.677156855308231e-23,2.2488665954483368e-08,3.3720276447126425e-14,9.923099157414686e-08,3.4589061676345124e-06,0.16189348806796347,2.2684998981713284e-09,0.17073073444141973,2.0036122185349863e-07,1.34636979782951e-07,3.988341720628362e-06,3.6180554642038143e-06,0.000160490083387816,0.6423615063836562
0.015406640625,305.3679053242435,1.0625679682024427,0.9656603507374836,0.02485321892735084,1.4294463139700514e-07,5.353425608623751e-16,4.3590832531631274e-23,2.672385011689292e-08,4.734177757552502e-14,1.1871751047037229e-07,3.980461820868948e-06,0.16147340302983632,2.7526855768938385e-09,0.1708077422897721,2.1988692773818105e-07,1.5920061542515313e-07,4.575953883439192e-06,4.1618682534168154e-06,0.0001824391083066697,0.6426698081345077
0.015410156250000001,305.90916167363434,1.0639527249355492,0.9644035235871675,0.024864613551656572,1.6098884540585531e-07,7.233573881412205e-16,7.137501676645739e-23,3.1756156184417165e-08,6.652602150254866e-14,1.4206913494364384e-07,4.581881730306159e-06,0.16103480095978703,3.355214377013393e-09,0.170887243536538,2.414117751334057e-07,1.8836655056178215e-07,5.25174485933606e-06,4.788189140225232e-06,0.00020742972831652983,0.6429905224602281
0.015413671875,306.5065172360804,1.0655103801400292,0.9629936751291863,0.024876300991248542,1.812578311988443e-07,9.79179681408992e-16,1.1760314929291014e-22,3.7730693287039336e-08,9.356320780146673e-14,1.7004027104270513e-07,5.275187463104211e-06,0.16057694329780584,4.110651461764229e-09,0.17096920369114033,2.6514877432330397e-07,2.2303089899643848e-07,6.028818100748805e-06,5.509158093443822e-06,0.000235872724790813,0.6433239848121423
0.0154171875,307.1657024908265,1.0672598332581904,0.9614151351768887,0.024888264583142927,2.0400199167221715e-07,1.3280438154313252e-15,1.9514080783982826e-22,4.48176219150512e-08,1.3169544175100388e-13,2.0352879588886475e-07,6.074154157315501e-06,0.1600990739274739,5.065717719220716e-09,0.171053566015798,2.913359362146124e-07,2.6427646069601825e-07,6.922194696233159e-06,6.3385903642157935e-06,0.0002682316449797545,0.6436705158627305
0.015420703125,307.89300923449815,1.0692218768414075,0.9596509191277454,0.024900483160308642,2.2949457322113525e-07,1.80495418510499e-15,3.2636726816149707e-22,5.3216109157209034e-08,1.8551781837679774e-13,2.436021907292131e-07,6.994551411956129e-06,0.15960042065572203,6.284219351145945e-09,0.1711402478578687,3.202397893271705e-07,3.134154812208201e-07,7.94908437938639e-06,7.2921747863639845e-06,0.00030502889939074845,0.6440304173635818
0.01542421875,308.69533945558817,1.071419361273465,0.9576826721186569,0.024912930434320944,2.5803246632096946e-07,2.4586552235019366e-15,5.506771816411149e-22,6.315881003705081e-08,2.615518622704785e-13,2.915280861133783e-07,8.054413344062545e-06,0.15908019704461945,7.854143090857516e-09,0.17122913653844332,3.521595189692964e-07,3.720433246708623e-07,9.129190326337175e-06,8.387685456708864e-06,0.00034685239327886095,0.6444039675235972
0.015427734375,309.5802569734686,1.073877368502491,0.9554906239403383,0.02492557431821899,2.8993667770610327e-07,3.3573052749849254e-15,9.382932559553624e-22,7.491691916171587e-08,3.6906738029582496e-13,3.488098595920212e-07,9.274340314307053e-06,0.15853760463691366,9.897893280695192e-09,0.171320084766852,3.874318607468304e-07,4.421061192674068e-07,1.0485049539707772e-05,9.645204221718704e-06,0.0003943626949993311,0.6447914158892382
0.01543125,310.55604161368035,1.0766233939370191,0.9530535586038261,0.024938376187944936,3.255523718687407e-07,4.596624155779662e-15,1.6160235893956585e-21,8.88058338091394e-08,5.212634350993246e-13,4.172279875957235e-07,1.06778347573501e-05,0.15797183561849834,1.2587079050902254e-08,0.17141290555550825,4.264369115855991e-07,5.259863402562468e-07,1.2042409315375484e-05,1.1087349851775461e-05,0.0004483007302651107,0.6451929777168087
0.015434765625000001,311.63174556325305,1.0796875352222812,0.9503488031457632,0.024951290081810167,3.652483762300464e-07,6.311630220788222e-15,2.8158727596108953e-21,1.051914643872822e-07,7.369700207222158e-13,4.988879099925053e-07,1.2291673392547405e-05,0.15738207596151593,1.6163871561411294e-08,0.1715073666171473,4.696050601627371e-07,6.266114676502188e-07,1.383063810562297e-05,1.2739507759562038e-05,0.0005094959736965419,0.645608827837679
0.015438281250000001,312.8172513899642,1.0831026860671613,0.9473522409937933,0.024964261838812944,4.0941605567452305e-07,8.693505645036232e-15,4.967753100217361e-21,1.2449722066463574e-07,1.0431054105623455e-12,5.962752138607733e-07,1.4146317810453076e-05,0.15676750909109743,2.0971808670960955e-08,0.17160318423783089,5.174252870203615e-07,7.475923676040809e-07,1.5883165650752067e-05,1.4630051510354403e-05,0.0005788750868669136,0.6460390940314149
0.015441796875,314.12333101203063,1.0869047326219643,0.944038355964515,0.024977228178354655,4.584674992666625e-07,1.2013291120326514e-14,8.877441468793658e-21,1.472116922170068e-07,1.4782058698343953e-12,7.12318976534643e-07,1.627636500418515e-05,0.15612732011640185,2.750011195594247e-08,0.1717000166350993,5.704551451675475e-07,8.933999792469483e-07,1.823794206349046e-05,1.6790544067143856e-05,0.0006574709247987313,0.6464838499393161
0.0154453125,315.5617046633635,1.0911327490918077,0.9403803136978897,0.024990115725987687,5.128330409353208e-07,1.6652065610147122e-14,1.6060930635281714e-20,1.7389702935154754e-07,2.0970385018065985e-12,8.504641197019222e-07,1.8721038814555322e-05,0.1554607006621967,3.644720330514821e-08,0.17179745683246864,6.293328077709171e-07,1.0695913355458277e-06,2.0937898014274087e-05,1.9255902600101144e-05,0.000746431800100807,0.646943107572167
0.015447070312500002,316.33533648683004,1.0934226751733878,0.9384109001723313,0.024996498406723827,5.421824824503081e-07,1.9659623383413243e-14,2.1791792698372432e-20,1.8897556433560678e-07,2.5016027176687262e-12,9.293659643363281e-07,2.007834424848296e-05,0.15511714293724993,4.2203703617493265e-08,0.1718462269060777,6.612457323479494e-07,1.1717045699222256e-06,2.243582297461551e-05,2.0617637489028297e-05,0.0007952899387842397,0.6471781743259138
0.015448828125000001,317.1478932924982,1.0958386960490463,0.9363419639944031,0.025002822053144417,5.730803603548005e-07,2.3237133030903467e-14,2.965733945465648e-20,2.0535813887582132e-07,2.986414944813359e-12,1.0157187869027373e-06,2.153506533237845e-05,0.1547666075413358,4.898687312918231e-08,0.1718949238050433,6.949477361523741e-07,1.2844257206620884e-06,2.404260554819433e-05,2.2073719648895712e-05,0.0008473333801575544,0.6474168393091636
0.0154505859375,318.0012232525683,1.0983869910506519,0.9341696189423226,0.025009073209827287,6.055892692856562e-07,2.750037671260172e-14,4.0500397641314386e-20,2.2315003665592737e-07,3.567961408968054e-12,1.1101980833833732e-06,2.3098138822268305e-05,0.15440899642400674,5.699582346729863e-08,0.17194346832126878,7.305529059697216e-07,1.408943598579425e-06,2.5765701705342993e-05,2.362991914707475e-05,0.0009027545947002668,0.6476590782572094
0.01545234375,318.8972494236388,1.101073990981846,0.9318899231898206,0.025015237510286625,6.397726201714928e-07,3.258882900551246e-14,5.549829801307489e-20,2.42464112324617e-07,4.266058691063964e-12,1.213536553461339e-06,2.4774943131863694e-05,0.15404421322833156,6.646837852918516e-08,0.17199177507297533,7.681841718737993e-07,1.5465926170504645e-06,2.7612990067074436e-05,2.529225052647378e-05,0.0009617559284248017,0.6479048610535043
0.0154541015625,319.83797130490643,1.1039063831735967,0.9294988891485012,0.025021299638570582,6.756946012601808e-07,3.867138825303791e-14,7.63082537282842e-20,2.634212296194696e-07,5.104653390519672e-12,1.3265283785854776e-06,2.657332139925411e-05,0.15367216353552113,7.768853792332809e-08,0.1720397522117503,8.07974143907648e-07,1.698871732370976e-06,2.959277733222142e-05,2.7066966810413247e-05,0.0010245499101473774,0.6481541514547017
0.015455859375,320.825466244484,1.1068911160106334,0.9269924946035791,0.025027243290897325,7.134201831005539e-07,4.595320155828053e-14,1.0526864195845057e-19,2.8615071422202925e-07,6.112725834229354e-12,1.4500337415559172e-06,2.8501605168868295e-05,0.15329275512032228,9.099526803690785e-08,0.17208730113099518,8.500660394694429e-07,1.8674658663223045e-06,3.171379958135089e-05,2.8960550306256117e-05,0.0010913595447486282,0.6484069068200087
0.015457617187500002,321.86189066575434,1.110035402834204,0.9243666952124712,0.02503305113752298,7.53015185089203e-07,5.468399017488985e-14,1.4568559909130593e-19,3.10790821100098e-07,7.325376672692302e-12,1.584983590203389e-06,3.056863863367084e-05,0.15290589821682352,1.067928344242678e-07,0.1721343161782565,8.946147118504907e-07,2.0542701077296817e-06,3.398521848175832e-05,3.097969973009752e-05,0.0011624185889749583,0.648663077846946
0.015459375000000001,322.9494810830146,1.1133467251178302,0.9216174384305856,0.025038704785051918,7.945464247582177e-07,6.516830868671282e-14,2.0224204009412293e-19,3.3748921613555444e-07,8.785148025635726e-12,1.7323846459301485e-06,3.2783803372759194e-05,0.15251150579418693,1.2556291581197762e-07,0.17218068437425949,9.417877915526512e-07,2.2614170139524397e-06,3.6416611290766336e-05,3.313131313501004e-05,0.0012379718060464612,0.6489226083157981
0.0154611328125,324.0905548728754,1.1168328348036591,0.9187406789217984,0.025044184739415772,8.380819748254384e-07,7.777824787466484e-14,2.8158200887596764e-19,3.6640347191932323e-07,1.0543632981722572e-11,1.893324655772576e-06,3.515704350917181e-05,0.15210949384169647,1.4787876833653869e-07,0.17222628514181393,9.917669532987105e-07,2.491307355615989e-06,3.901795342430556e-05,3.5422466087150456e-05,0.0013182751950521036,0.6491854348451999
0.015462890625000001,325.2875107650183,1.1205017556776782,0.9157323955022315,0.025049470369762492,8.836915570600989e-07,9.296920709768285e-14,3.9314621895711414e-19,3.9770157772949143e-07,1.2663436986384706e-11,2.0689778842185115e-06,3.7698891201996936e-05,0.15169978166236797,1.7442173832520597e-07,0.17227099004812158,1.0447493230420004e-06,2.7466446669638304e-06,4.1799592228458755e-05,3.7860384499069357e-05,0.0014035961908342662,0.6494514866614804
0.015464648437500002,326.5428290130198,1.1243617836526913,0.9125886096548798,0.02505453987351197,9.314471060934155e-07,1.1129951699794565e-13,5.503675986211627e-19,4.3156246390394527e-07,1.522056782977409e-11,2.2606108382468937e-06,4.042049237590176e-05,0.15128229217421452,2.0600045252185588e-07,0.17231466256437972,1.1009490407749984e-06,3.0304739780043778e-06,4.477221046853835e-05,4.045241149973737e-05,0.0014942138297972531,0.6497206853845409
0.015466406250000002,327.8590712030432,1.1284214858185637,0.9093054056391741,0.02505937024284766,9.814235402361145e-07,1.3345489227950233e-13,7.723829257001572e-19,4.681765410855159e-07,1.8307347063007668e-11,2.4695882159351444e-06,4.333363258009622e-05,0.1508569522180944,2.435730455204366e-07,0.1723571578469328,1.1605989965178244e-06,3.3462251106491403e-06,4.7946777939892766e-05,4.320596769840749e-05,0.001590418876822074,0.6499929448331941
0.015468164062500001,329.23887965533356,1.132689698110071,0.9058789522035668,0.02506393723292546,1.0336997799124566e-06,1.6027894486109728e-13,1.0864843902410152e-18,5.077462551663509e-07,2.2035954994886596e-11,2.6973790654873433e-06,4.6450762857664534e-05,0.15042369287090745,2.882728145032978e-07,0.17239832254457044,1.2239527585152408e-06,3.6977609161731315e-06,5.133448951504004e-05,4.61285041872438e-05,0.001692513908238014,0.6502681708530127
0.015469921875,330.6849763707047,1.1371755214339232,0.9023055258904976,0.025068215332092168,1.088360057192694e-06,1.9281129803864794e-13,1.5316319095358596e-18,5.504866592006598e-07,2.6542744391034003e-11,2.945563137668667e-06,4.978502549537408e-05,0.14998244976272865,3.4143772021560266e-07,0.17243799463688783,1.2912867143532156e-06,4.0894308117786116e-06,5.494668788251047e-05,4.922744762896742e-05,0.0018008133455974713,0.6505462611698511
0.0154716796875,332.2001614716739,1.1418883160885545,0.8985815359014185,0.025072177734413777,1.1454955617686068e-06,2.3233521723936127e-13,2.163485553778811e-18,5.96626004102601e-07,3.199348495601331e-11,3.2158374103909224e-06,5.335027951377032e-05,0.1495331633962825,4.0464417927641816e-07,0.172476003308905,1.362902447376739e-06,4.526129935261792e-06,5.87947692150636e-05,5.2510136794405566e-05,0.0019156434348321272,0.6508271052722794
0.015473437500000001,333.78731108561374,1.1468376943031344,0.8947035504650992,0.025075796314821413,1.2052064692015275e-06,2.804371056098704e-13,3.061614591919886e-18,6.46406350607559e-07,3.8589731190007044e-11,3.5100227595785006e-06,5.716112574772053e-05,0.14907577946698689,4.797456150734383e-07,0.17251216886736576,1.4391293723809117e-06,5.01336417340724e-06,6.289007004104953e-05,5.5983749954931865e-05,0.0020373421652384303,0.6511105843262334
0.015475195312500002,335.449374615404,1.1520335107165096,0.8906683246249595,0.025079041607186686,1.2676043960044982e-06,3.390806658170409e-13,4.3398184146100695e-18,7.000842057604995e-07,4.6576536051626196e-11,3.830070745477583e-06,6.123293135896053e-05,0.1486102491816155,5.689162510672207e-07,0.17254630270429183,1.520327655970231e-06,5.5573212256292925e-06,6.724373369632232e-05,5.965522260117494e-05,0.0021662591226593556,0.6513965711251947
0.015476953125000002,337.18937134170034,1.157485850612798,0.8864728293308194,0.025081882785640972,1.3328153227426286e-06,4.106988948469075e-13,6.160883535339348e-18,7.57931188111664e-07,5.625174046017972e-11,4.178070478284868e-06,6.55818536149739e-05,0.14813652957344778,6.747006396205846e-07,0.17257820731343348,1.6068914481196192e-06,6.164947732654659e-06,7.186655491966461e-05,6.353115505717027e-05,0.0023027552712056626,0.6516849300792084
0.015478710937500001,339.010386300169,1.1632050157283542,0.8821142816875007,0.025084287649452756,1.4009830205447845e-06,4.983070900051819e-13,8.757620239737631e-18,8.202347268492043e-07,6.797695457252193e-11,4.556255521396041e-06,7.022486276293633e-05,0.14765458381161525,8.000694195857015e-07,0.1726076763652174,1.6992524521710986e-06,6.844032323164235e-06,7.67688014365454e-05,6.761770969354263e-05,0.0024472026578962573,0.6519755172459862
0.01548046875,340.915565377057,1.169201507445532,0.8775901761772851,0.025086222611773686,1.472273008016209e-06,6.056390934263811e-13,1.2462496694544472e-17,8.872988012817822e-07,8.218966644114597e-11,4.9670107847759264e-06,7.517976382428959e-05,0.14716438150220496,9.484817848143777e-07,0.17263449484562737,1.7978838605748405e-06,7.603294201401399e-06,8.196001176854413e-05,7.192049761983603e-05,0.0025999840347058515,0.6522681804072393
0.0154822265625,342.9081095674603,1.1754860071924824,0.8728983166357346,0.025087652692557767,1.546877054472153e-06,7.373057544660914e-13,1.7745562649367977e-17,9.594447283979927e-07,9.94127140797481e-11,5.412879355011826e-06,8.046521713665032e-05,0.1466658989785385,1.1239551213961297e-06,0.1726584392641474,1.903304682899182e-06,8.452476607896085e-06,8.744876902269431e-05,7.644445495992964e-05,0.002761492392697756,0.6525627591932393
0.015483105468750001,343.938421278943,1.1787405451854671,0.8704882182078183,0.02508816415294152,1.5855112747999243e-06,8.14406607745396e-13,2.1205952980913772e-17,9.975588701396305e-07,1.0938007445364456e-10,5.650046652394171e-06,8.323968481318695e-05,0.1464135291490319,1.2236024422439681e-06,0.1726692434397243,1.9587822889711986e-06,8.914939807495995e-06,9.03079482841796e-05,7.879128490824642e-05,0.0028456846741102713,0.6527107091146558
0.015483984375,344.9920841879034,1.1820721538108956,0.8680347926312547,0.025088532804417404,1.6250759430481329e-06,9.000071646581359e-13,2.5341943884999025e-17,1.0371044215931054e-06,1.203651962614052e-10,5.897247122609037e-06,8.610578097756595e-05,0.14615907379214652,1.3318554893409919e-06,0.17267922252159484,2.0161975557694502e-06,9.404378168054798e-06,9.324547928752462e-05,8.119586354176023e-05,0.0029322468856475456,0.6528590648924213
0.01548486328125,346.0695212433755,1.185482244451431,0.8655378532335762,0.025088753732488027,1.6656058640575814e-06,9.950965389212341e-13,3.029023589712702e-17,1.078129064354185e-06,1.3247335883202422e-10,6.154863088500705e-06,8.90661779911697e-05,0.1459025320740762,1.449414837584945e-06,0.17268834522780718,2.07563177717906e-06,9.922367153743945e-06,9.626208710205402e-05,8.365858933609551e-05,0.003021232393960702,0.6530078035719846
0.015485742187500002,347.17115753507983,1.1889722353326602,0.8629972394792715,0.02508882193228493,1.70713857383839e-06,1.1007817409398448e-12,3.621202279011012e-17,1.1206818352474566e-06,1.458201993859883e-10,6.4232887913996425e-06,9.2123608012195e-05,0.14564390364383295,1.5770322358545104e-06,0.17269657978357938,2.1371701651503248e-06,1.0470567030606522e-05,9.935838514633333e-05,8.61797904569767e-05,0.0031126951106291586,0.6531569017205052
0.015486621093750002,348.2974199916236,1.1925435505035211,0.8604128180282367,0.025088732308947696,1.7497145435897356e-06,1.2183028564048518e-12,4.329985710967738e-17,1.164813162623285e-06,1.6053292317485616e-10,6.702930602080534e-06,9.528086347943911e-05,0.14538318864055383,1.7155137471273905e-06,0.17270389393727353,2.2009020420058953e-06,1.1050726113233147e-05,0.00010253486545437753,8.875971964295103e-05,0.003206689464714593,0.6533063354379716
0.015487500000000001,349.44873706175144,1.1961976187606018,0.8577844837827018,0.025088479678093627,1.7933773900758736e-06,1.3490500046409172e-12,5.178424846248461e-17,1.2105749043496306e-06,1.7675152397086756e-10,6.99420722562145e-06,9.854079756234703e-05,0.14512038770042324,1.8657230197785784e-06,0.1727102549777379,2.266921040271105e-06,1.1664683962077283e-05,0.00010579188871305313,9.139854898840375e-05,0.0033032703735337973,0.6534560803693048
0.015488378906250001,350.6255383783755,1.1999358725154774,0.8551121609191888,0.0250880587663795,1.8381740917121929e-06,1.4945823511776712e-12,6.194123128552459e-17,1.2580203876316613e-06,1.9463006941645867e-10,7.2975498994439154e-06,0.00010190632457596769,0.1448555019631966,2.0285846900380048e-06,0.17271562975302032,2.335325309991245e-06,1.231437450477803e-05,0.00010912967410910966,9.409636464426558e-05,0.0034024932116242562,0.6536061117174415
0.0154892578125,351.8282544052335,1.203759746604628,0.8523958039017678,0.025087464212157077,1.884155209641778e-06,1.6566494674827144e-12,7.410134819080012e-17,1.3072044508017976e-06,2.1433808094485293e-10,7.61340258381345e-06,0.00010538042035976578,0.1445885330782977,2.2050879149713925e-06,0.1727199846904563,2.406217733449107e-06,1.3001829051990031e-05,0.00011254828902970938,9.685316145622295e-05,0.003504413777886114,0.6537564042574177
0.015490136718750002,353.05731606602444,1.2076706770414865,0.8496353984728264,0.02508669056622331,1.9313751130093293e-06,1.8372153560695774e-12,8.866037460077707e-17,1.3581834872276502e-06,2.360620269054909e-10,7.942222144053311e-06,0.0001089661226192107,0.14431948321046864,2.396290034664744e-06,0.17272328581812482,2.479706147131735e-06,1.3729179175186898e-05,0.00011604763866553411,9.966883756246065e-05,0.003609088260884319,0.653906932351451
0.015491015625000002,354.3131543559228,1.2116700997103593,0.8468309626174593,0.025085732292666647,1.9798922075725478e-06,2.0384854904423408e-12,1.0609213079002258e-16,1.4110154914912134e-06,2.600069427107566e-10,8.284478523709345e-06,0.00011266653122914922,0.14404835504495656,2.603320361557363e-06,0.17272549878766233,2.5559035707254333e-06,1.4498659410806333e-05,0.00011962745557093726,0.00010254318897534451,0.0037165732022987345,0.654057669965029
0.015491894531250001,355.5961999354764,1.215759449002264,0.8439825474973568,0.0250845837698099,2.0297691667327515e-06,2.2629372560857104e-12,1.2696378424417632e-16,1.4657601080001761e-06,2.863981898656191e-10,8.640654907905442e-06,0.00011648480849821268,0.14377515179220748,2.827384094084084e-06,0.17272658889841677,2.6349284428429752e-06,1.5312609751981635e-05,0.00012328728924116487,0.00010547590417399107,0.003826925458518476,0.6542085906840013
0.015492773437500003,356.90688270687156,1.2199401563927073,0.8410902383501669,0.02508323929125045,2.081073164010749e-06,2.5133542206963315e-12,1.5195411891294172e-16,1.5224786821935504e-06,3.154833650925756e-10,9.011247876098606e-06,0.00012042417939337643,0.1434998771920594,3.0697663509242632e-06,0.1727265211229186,2.716904863095542e-06,1.6173477885879173e-05,0.0001270264957718076,0.00010846655873693435,0.0039402021603744675,0.654359667732676
0.015493652343750003,358.2456313726794,1.2242136489618225,0.8381541553500681,0.025081693066997913,2.1338761059524335e-06,2.792864709053346e-12,1.8187533615006484e-16,1.581234314510413e-06,3.475343707114169e-10,9.39676754345456e-06,0.00012448793172409371,0.14322253551741201,3.331836321255016e-06,0.17272526013363756,2.8019628400303025e-06,1.7083821131536263e-05,0.00013084422767110435,0.00011151461004670374,0.0040564606710147945,0.6545108739929116
0.015494531250000002,359.6128729772736,1.228581347857543,0.8351744544252239,0.025079939224709337,2.188254864414046e-06,3.104985210357143e-12,2.176990562789183e-16,1.6420919172937374e-06,3.828496576424061e-10,9.797737690065019e-06,0.0001286794162855653,0.14294313157735203,3.615051525439018e-06,0.17272277033099026,2.8902385443503713e-06,1.8046308029994933e-05,0.0001347394239008227,0.00011461939210056248,0.004175758541933139,0.6546621820242019
0.015495410156250002,361.00903243110804,1.2330446667025032,0.8321513280278998,0.02507797181102148,2.2442915071494306e-06,3.4536692036113923e-12,2.605873121945188e-16,1.7051182747997088e-06,4.2175665271487115e-10,1.0214695877208108e-05,0.0001330020469606055,0.14266167071972785,3.920962179533346e-06,0.17271901587255237,2.9818745667153338e-06,1.9063719535479725e-05,0.0001387108002260739,0.0001177801104638537,0.004298153467159728,0.6548135640847366
0.015496289062500002,362.4345320182123,1.2376050099458846,0.8290850058528118,0.025075784792979533,2.3020735256106662e-06,3.843362049858223e-12,3.119294701219785e-16,1.7703821064871057e-06,4.6461438231052073e-10,1.0648193549884638e-05,0.00013745930077996757,0.1423781588331546,4.251215655932546e-06,0.17271396070342807,3.0770201793029337e-06,2.0138949753591158e-05,0.00014275683995917945,0.00012099583740488087,0.004423703235637775,0.6549649921534271
0.015497167968750001,363.8897908872918,1.242263771161549,0.8259757554993763,0.025073372059561217,2.361694058867627e-06,4.279062668861618e-12,3.7338618092861e-16,1.8379541337577576e-06,5.118163047055728e-10,1.10987961248577e-05,0.00014205471794096202,0.14209260234843785,4.607561031300556e-06,0.1727075685877174,3.175831600176939e-06,2.1275006169842383e-05,0.0001468757851866448,0.00012426550725227434,0.004552465681809912,0.6551164379528792
0.015498046875000001,365.37522452692673,1.2470223312941398,0.8228238830735252,0.025070727423294897,2.423252112559389e-06,4.766392792301066e-12,4.469416620194095e-16,1.907907150316929e-06,5.637933637797076e-10,1.1567083063443474e-05,0.00014679190178440305,0.1418050082394084,4.991853711742509e-06,0.17269980314102,3.2784722593663658e-06,2.2475009309562182e-05,0.0001510656285719281,0.00012758791201781996,0.00468449863444717,0.6552678729732883
0.01549892578125,366.89124422545495,1.2518820568551219,0.8196297337247764,0.025067844621969815,2.48685277180723e-06,5.311674665709667e-12,5.349658390920383e-16,1.9803160963174987e-06,6.210172770153426e-10,1.2053647928320261e-05,0.0001516745187300542,0.14151538402315741,5.4060601239041595e-06,0.1726906278639046,3.3851130654118857e-06,2.374219176823595e-05,0.0001553241058296725,0.00013096169732949202,0.004819859863759683,0.6554192684972359
0.0154998046875,368.4382565162201,1.256844298071076,0.8163936921143375,0.02506471732043624,2.552607407045429e-06,5.922018157238235e-12,6.402881436587683e-16,2.0552581364448086e-06,6.840040709060502e-10,1.2559098423648454e-05,0.00015670629817089702,0.14122373775966846,5.852262459369871e-06,0.17268000617626936,3.4959326709785865e-06,2.50798965498502e-05,0.00015964868896936105,0.0001343853587209546,0.004958607026835389,0.6555705956253554
0.015500683593750002,370.01666260897326,1.2619103869868828,0.8131161828100862,0.02506133911249314,2.6206338717613984e-06,6.60541832272098e-12,7.662850715661093e-16,2.1328127420899206e-06,7.533178770172024e-10,1.3084056417825863e-05,0.00016189103232671018,0.1409300780508398,6.3326634583643925e-06,0.17266790145251126,3.611117735971361e-06,2.6491574649829363e-05,0.00016403658040787378,0.00013785723832501924,0.005100797611460769,0.6557218253028356
0.015501562500000001,371.62685780829645,1.2670816355267167,0.8097976706044496,0.025057703522859985,2.6910566911786804e-06,7.370864573196074e-12,9.169839656224093e-16,2.213061777746128e-06,8.295750019836383e-10,1.3629157948232524e-05,0.00016723257605752602,0.14063441403890053,6.849591217343939e-06,0.17265427705741834,3.7308631864193514e-06,2.798078181876499e-05,0.0001684847080509974,0.00014137552201937421,0.005246488878383256,0.6558729283467235
0.015502441406250001,373.26923092009446,1.2723593335163386,0.8064386607512058,0.025053804009229623,2.7640072409685417e-06,8.228462692652604e-12,1.0971858983235398e-15,2.2960895917523977e-06,9.134482846832765e-10,1.4195053207383783e-05,0.0001727348466379073,0.14033675540421195,7.405504003629012e-06,0.1726390963826928,3.855372467228812e-06,2.9551174443527137e-05,0.00017298972144379454,0.00014493823707352235,0.005395737802089007,0.6560238754739891
0.015503320312500003,374.9441636472029,1.2777447466702037,0.8030396991176341,0.025049633964398067,2.839623915125753e-06,9.18957105965828e-12,1.3126110055279998e-15,2.381983111484938e-06,1.0056717536709197e-09,1.4782406509924218e-05,0.0001784018234927904,0.14003711236246838,8.002995058712166e-06,0.17262232288400897,3.984857786722634e-06,3.120650448336967e-05,0.00017754798908806998,0.0001485432503456674,0.005548601010168261,0.6561746373303017
0.015504199218750002,376.65202997536255,1.2832391145475306,0.7996013722484614,0.025045186718467262,2.918052282205817e-06,1.0266952536064767e-11,1.5700701663508685e-15,2.4708319430820403e-06,1.1070455976991457e-09,1.539189623997856e-05,0.0001842375478960755,0.13973549566129825,8.644797370385157e-06,0.1726039201185078,4.119540350718075e-06,3.295061340070531e-05,0.00018215559702291814,0.00015218826707802619,0.005705134721356745,0.6563251845194716
0.015505078125000002,378.39319555092794,1.2888436484819035,0.7961243073382794,0.02504045554111578,2.9994452291812723e-06,1.1474943598113615e-11,1.877667546558882e-15,2.562728475764541e-06,1.2184414617738475e-09,1.6024214778440378e-05,0.00019024612263331573,0.13943191657626863,9.333788392305696e-06,0.1725838517826216,4.2596505837253635e-06,3.478742502918425e-05,0.00018680834876065984,0.00015587083033806532,0.005865394682350667,0.6564754876335045
0.015505957031250002,380.16801705170104,1.2945595294890244,0.7926091721095679,0.025035433643932722,3.0839630922309537e-06,1.2829642398698862e-11,2.2450392308289327e-15,2.6577679907830014e-06,1.3408080806781551e-09,1.6680068409814302e-05,0.00019643171162968463,0.13912638690631468,1.0072994688053544e-05,0.17256208175012647,4.405428334679253e-06,3.6720937325597836e-05,0.00019150176666529934,0.00015958832115140091,0.006029436103493108,0.6566255172832054
0.015506835937500001,381.9768415525089,1.3003879061580002,0.7890566745935195,0.025030114182809274,3.1717737738407673e-06,1.4349117562977463e-11,2.6836339722481178e-15,2.756048774999004e-06,1.4751772612610735e-09,1.7360177208341964e-05,0.00020279853954492314,0.13881891896859905,1.0865596475237263e-05,0.1725385741103126,4.557123064470639e-06,3.875521295732835e-05,0.00019623109485472333,0.0001633379593701738,0.006197313593448795,0.6567752441292771
